tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,69,RHONE,3,DESCHAMPS,YVON,SOC,5340.0
1,69,RHONE,3,SOULIER,ANDRE,UDF,9459.0
1,69,RHONE,3,abstentions,,,19541.0
1,69,RHONE,3,blancs_nuls,,,1404.0
1,69,RHONE,4,TISSERAND,NICOLE,COM,1692.0
1,69,RHONE,4,MAUSSAC,MICHELE,DIV,771.0
1,69,RHONE,4,CHATAUX,M.JOSEPHE,DIV,162.0
1,69,RHONE,4,DUCLIEU,BERNARD,DVD,1201.0
1,69,RHONE,4,MESTRES,GEORGES,EXG,596.0
1,69,RHONE,4,MOREL,RENE,FRN,6923.0
1,69,RHONE,4,LOPIN,DOMINIQUE,GEC,3183.0
1,69,RHONE,4,ROURE,MARTINE,SOC,5615.0
1,69,RHONE,4,BARRE,RAYMOND,UDF,20295.0
1,69,RHONE,4,abstentions,,,20184.0
1,69,RHONE,4,blancs_nuls,,,1620.0
1,69,RHONE,5,JORAND,MADELEINE,COM,2495.0
1,69,RHONE,5,CHALUMET,PHILIPPE,DIV,1084.0
1,69,RHONE,5,MERTANI,SYHAM,DIV,630.0
1,69,RHONE,5,TERRIER,PIERRE,FRN,8178.0
1,69,RHONE,5,DAVID,GUY,SOC,7556.0
1,69,RHONE,5,RIGAUD,JEAN,UDF,25177.0
1,69,RHONE,5,TETE,ETIENNE,VEC,5914.0
1,69,RHONE,5,abstentions,,,23731.0
1,69,RHONE,5,blancs_nuls,,,2295.0
1,69,RHONE,6,DEPIERRE,CHRISTIAN,COM,2440.0
1,69,RHONE,6,MATHON,MARCELLE,DIV,842.0
1,69,RHONE,6,ADDADI,DALILA,DIV,317.0
1,69,RHONE,6,ROZET,GILLES,DVD,362.0
1,69,RHONE,6,RENAULT,J.LUC,EXG,504.0
1,69,RHONE,6,GIROD,ALAIN,EXG,567.0
1,69,RHONE,6,BAUDINAT HAMROUCHE,M.CLAUDE,EXG,252.0
1,69,RHONE,6,VIAL,PIERRE,FRN,7182.0
1,69,RHONE,6,HERNU,MAXENCE,MAJ,4488.0
1,69,RHONE,6,FRAYSSE,MARC,RPR,11970.0
1,69,RHONE,6,BRET,J.PAUL,SOC,7676.0
1,69,RHONE,6,BOUQUET,PIERRE,VEC,3072.0
1,69,RHONE,6,abstentions,,,20489.0
1,69,RHONE,6,blancs_nuls,,,1624.0
1,69,RHONE,7,BRUNEL,J.PIERRE,COM,3118.0
1,69,RHONE,7,DION,M.JEANNE,DIV,502.0
1,69,RHONE,7,BRIERE,JEAN,DIV,405.0
1,69,RHONE,7,GHOUILA,MUSTAPHA,DIV,436.0
1,69,RHONE,7,HERNANDEZ,J.MICHEL,EXG,577.0
1,69,RHONE,7,CREUS,ARMAND,EXG,245.0
1,69,RHONE,7,BOUTEILLER DE,DENIS,FRN,8184.0
1,69,RHONE,7,PEYRETTI,GUY,GEC,2611.0
1,69,RHONE,7,CONSEIL,GILDAS,MAJ,496.0
1,69,RHONE,7,QUEYRANNE,J.JACK,SOC,7546.0
1,69,RHONE,7,CALVEL,J.PIERRE,UDF,11005.0
1,69,RHONE,7,abstentions,,,20994.0
1,69,RHONE,7,blancs_nuls,,,1387.0
1,69,RHONE,8,BONDON,BERNARD,COM,1941.0
1,69,RHONE,8,DUVANNES,CATHERINE,DIV,1563.0
1,69,RHONE,8,RONZIER,GEORGES,DVD,1102.0
1,69,RHONE,8,LALOY,JANINE,EXG,956.0
1,69,RHONE,8,ROUSSET,PASCAL,FRN,6100.0
1,69,RHONE,8,OLIVIER,YVON,MAJ,5034.0
1,69,RHONE,8,MAYOUD,ALAIN,UDF,26057.0
1,69,RHONE,8,JEDLICZKA,MARC,VEC,3671.0
1,69,RHONE,8,abstentions,,,20975.0
1,69,RHONE,8,blancs_nuls,,,2495.0
1,69,RHONE,9,LEBAIL,MICHEL,COM,2635.0
1,69,RHONE,9,GARAS,MICHELE,DIV,1126.0
1,69,RHONE,9,BELLATON,J.LOUIS,DVD,4453.0
1,69,RHONE,9,BROCKLY,J.MARC,DVD,303.0
1,69,RHONE,9,GUTHMANN,DIDIER,EXG,727.0
1,69,RHONE,9,BARBIER,J.PIERRE,FRN,8185.0
1,69,RHONE,9,MASSON,ROGER,GEC,3245.0
1,69,RHONE,9,ROCHER,ALAIN,RDG,2782.0
1,69,RHONE,9,GASQUET,J.PAUL,RPR,7133.0
1,69,RHONE,9,PERRUT,FRANCISQUE,UDF,12751.0
1,69,RHONE,9,abstentions,,,21929.0
1,69,RHONE,9,blancs_nuls,,,2032.0
1,69,RHONE,10,FRENEAT,MICHEL,COM,2045.0
1,69,RHONE,10,BOUCHAUD,HENRIETTE,DIV,618.0
1,69,RHONE,10,TAVEAU,FRANCOIS,FRN,6013.0
1,69,RHONE,10,DARTEIL,LAURENCE,GEC,6213.0
1,69,RHONE,10,BESSON,JEAN,RPR,20974.0
1,69,RHONE,10,ORLANDINI,GUY,SOC,5287.0
1,69,RHONE,10,THIERS,MICHEL,UDF,7430.0
1,69,RHONE,10,abstentions,,,20155.0
1,69,RHONE,10,blancs_nuls,,,2045.0
1,69,RHONE,11,PASSI,MARTIAL,COM,4959.0
1,69,RHONE,11,BERNIN,GILLES,DIV,150.0
1,69,RHONE,11,BARREAU,J.MARC,EXG,1023.0
1,69,RHONE,11,BENOISTON,ARMELLE,FRN,7750.0
1,69,RHONE,11,MARTIN,ANDRE,GEC,5348.0
1,69,RHONE,11,BAHU,J.CLAUDE,RPR,16583.0
1,69,RHONE,11,MONTCHARMONT,GABRIEL,SOC,7275.0
1,69,RHONE,11,abstentions,,,20050.0
1,69,RHONE,11,blancs_nuls,,,2279.0
1,69,RHONE,12,MICK,J.MARIE,COM,3753.0
1,69,RHONE,12,OUILLON,DENYSE,DIV,1266.0
1,69,RHONE,12,RAULIN,MICHELE,DIV,222.0
1,69,RHONE,12,BIERRE,RUTH,EXD,193.0
1,69,RHONE,12,FAUCHER,FRANCIS,EXG,736.0
1,69,RHONE,12,VEYRARD,J.PAUL,FRN,6060.0
1,69,RHONE,12,TERROT,MICHEL,RPR,19754.0
1,69,RHONE,12,LAMBERT,RENE,SOC,7613.0
1,69,RHONE,12,CHAMBON,BERNARD,VEC,4556.0
1,69,RHONE,12,abstentions,,,20280.0
1,69,RHONE,12,blancs_nuls,,,1743.0
1,69,RHONE,13,PAGANO,FRANCOISE,COM,3391.0
1,69,RHONE,13,BARBOSA,YOLANDE,DIV,1803.0
1,69,RHONE,13,PAOLI,JACQUES,DVD,6238.0
1,69,RHONE,13,BRUNEAU,PHILIPPE,EXG,947.0
1,69,RHONE,13,GOLLNISCH,BRUNO,FRN,12355.0
1,69,RHONE,13,DAVID,MARTINE,SOC,9981.0
1,69,RHONE,13,FLEURET,J.LOUP,UDF,11548.0
1,69,RHONE,13,WOLF,FRANCOIS,VEC,4065.0
1,69,RHONE,13,abstentions,,,24518.0
1,69,RHONE,13,blancs_nuls,,,2058.0
1,69,RHONE,14,GERIN,ANDRE,COM,6118.0
1,69,RHONE,14,POMARES,VINCENT,DIV,305.0
1,69,RHONE,14,BARREIROS,M.FRANCE,DIV,939.0
1,69,RHONE,14,KESSI,MOKRANE,DIV,440.0
1,69,RHONE,14,MARTINEZ,ALAIN,DVD,0.0
1,69,RHONE,14,BONY,JOELLE,EXG,281.0
1,69,RHONE,14,TARDY,J.PIERRE,EXG,531.0
1,69,RHONE,14,VAYSSE,GERARD,EXG,308.0
1,69,RHONE,14,JOANNON,MAURICE,FRN,6018.0
1,69,RHONE,14,DEMONT,GERARD,RPR,6673.0
1,69,RHONE,14,SUBLET,M.JOSEPHE,SOC,4910.0
1,69,RHONE,14,ROUX,LOUIS,VEC,1882.0
1,69,RHONE,14,abstentions,,,16924.0
1,69,RHONE,14,blancs_nuls,,,1532.0
1,70,HAUTE SAONE,1,BERNABE,FREDERIC,COM,2227.0
1,70,HAUTE SAONE,1,BOLL,GENEVIEVE,DIV,1432.0
1,70,HAUTE SAONE,1,LHEUREUX,JEAN,EXG,1013.0
1,70,HAUTE SAONE,1,GROGNU,MARCEL,FRN,4983.0
1,70,HAUTE SAONE,1,BERGELIN,CHRISTIAN,RPR,22207.0
1,70,HAUTE SAONE,1,BEAUFILS,CLAUDE,SOC,6869.0
1,70,HAUTE SAONE,1,CWIKLINSKI,ALAIN,VEC,2407.0
1,70,HAUTE SAONE,1,abstentions,,,15452.0
1,70,HAUTE SAONE,1,blancs_nuls,,,2721.0
1,70,HAUTE SAONE,2,GUERIN,HUBERT,COM,3333.0
1,70,HAUTE SAONE,2,LANG,MIREILLE,DIV,1461.0
1,70,HAUTE SAONE,2,HENNEQUIN,NOEL,EXG,1104.0
1,70,HAUTE SAONE,2,BRISSAUD,J.MARC,FRN,5368.0
1,70,HAUTE SAONE,2,CHATELAIN,MARGARETH,GEC,2374.0
1,70,HAUTE SAONE,2,MICHEL,J.PIERRE,SOC,11524.0
1,70,HAUTE SAONE,2,MOSCHETTI,LOUIS,UDF,13142.0
1,70,HAUTE SAONE,2,abstentions,,,15527.0
1,70,HAUTE SAONE,2,blancs_nuls,,,3352.0
1,70,HAUTE SAONE,3,MONIN,FRANCOIS,COM,1671.0
1,70,HAUTE SAONE,3,DALAS,MICHELE,DIV,1031.0
1,70,HAUTE SAONE,3,VAN DER STICHELEN,GERARD,DIV,343.0
1,70,HAUTE SAONE,3,POULET,J.CLAUDE,EXD,474.0
1,70,HAUTE SAONE,3,JUST,NORBERT,FRN,3973.0
1,70,HAUTE SAONE,3,OLIVIER KOEHRET,DANIELLE,GEC,2484.0
1,70,HAUTE SAONE,3,JEANNENEY,J.NOEL,MAJ,8016.0
1,70,HAUTE SAONE,3,LEGRAS,PHILIPPE,RPR,16174.0
1,70,HAUTE SAONE,3,abstentions,,,14514.0
1,70,HAUTE SAONE,3,blancs_nuls,,,3085.0
1,71,SAONE ET LOIRE ,1,BATHIAS,CHANTAL,COM,2703.0
1,71,SAONE ET LOIRE ,1,PEULSON,A.MARIE,DIV,1015.0
1,71,SAONE ET LOIRE ,1,PIAT,ALAIN,DVD,207.0
1,71,SAONE ET LOIRE ,1,MARTIN,MAURICE,FRN,3638.0
1,71,SAONE ET LOIRE ,1,COUTURIER,ROGER,RPR,10250.0
1,71,SAONE ET LOIRE ,1,JOUBERT,HERVE,SOC,6149.0
1,71,SAONE ET LOIRE ,1,VOISIN,GERARD,UDF,11023.0
1,71,SAONE ET LOIRE ,1,PAGES,OLIVIER,VEC,2985.0
1,71,SAONE ET LOIRE ,1,abstentions,,,20568.0
1,71,SAONE ET LOIRE ,1,blancs_nuls,,,2461.0
1,71,SAONE ET LOIRE ,2,CANTAT,LOUIS,COM,3535.0
1,71,SAONE ET LOIRE ,2,JACQUELINE,J.CLAUDE,DIV,1240.0
1,71,SAONE ET LOIRE ,2,FRIZOT,PAUL,DVD,963.0
1,71,SAONE ET LOIRE ,2,KEGEL DE,J.LUC,FRN,3103.0
1,71,SAONE ET LOIRE ,2,COTTIN,ROLAND,SOC,7690.0
1,71,SAONE ET LOIRE ,2,NESME,J.MARC,UDF,23233.0
1,71,SAONE ET LOIRE ,2,DAUTRICHE,J.MARC,VEC,1993.0
1,71,SAONE ET LOIRE ,2,abstentions,,,20157.0
1,71,SAONE ET LOIRE ,2,blancs_nuls,,,2790.0
1,71,SAONE ET LOIRE ,3,GRESSARD,DOMINIQUE,COM,3127.0
1,71,SAONE ET LOIRE ,3,DELITTE,CATHERINE,DIV,1394.0
1,71,SAONE ET LOIRE ,3,MARION,ALAIN,DVD,574.0
1,71,SAONE ET LOIRE ,3,BOUDIER,RENE,EXG,906.0
1,71,SAONE ET LOIRE ,3,HONORE,ALAIN,FRN,5269.0
1,71,SAONE ET LOIRE ,3,ANCIAUX,J.PAUL,RPR,18128.0
1,71,SAONE ET LOIRE ,3,BILLARDON,ANDRE,SOC,13400.0
1,71,SAONE ET LOIRE ,3,PERRIN,PHILIPPE,VEC,2445.0
1,71,SAONE ET LOIRE ,3,abstentions,,,20345.0
1,71,SAONE ET LOIRE ,3,blancs_nuls,,,3090.0
1,71,SAONE ET LOIRE ,4,MATHIVET,ANDRE,COM,3594.0
1,71,SAONE ET LOIRE ,4,JEANDEAU,BERNARD,DIV,1347.0
1,71,SAONE ET LOIRE ,4,MARCHAND,JACQUES,DVD,4735.0
1,71,SAONE ET LOIRE ,4,JEANDET,PASCAL,DVD,753.0
1,71,SAONE ET LOIRE ,4,MARMORAT,ANDRE,DVD,418.0
1,71,SAONE ET LOIRE ,4,COSTE,CHRISTIAN,EXG,651.0
1,71,SAONE ET LOIRE ,4,COLLINOT,MICHEL,FRN,3903.0
1,71,SAONE ET LOIRE ,4,THOMAS,MICHEL,RPR,8551.0
1,71,SAONE ET LOIRE ,4,MATHUS,DIDIER,SOC,9106.0
1,71,SAONE ET LOIRE ,4,GIRARDON,JEAN,UDF,4833.0
1,71,SAONE ET LOIRE ,4,BONIN,J.PAUL,VEC,1152.0
1,71,SAONE ET LOIRE ,4,abstentions,,,21908.0
1,71,SAONE ET LOIRE ,4,blancs_nuls,,,2567.0
1,71,SAONE ET LOIRE ,5,CHEVALIER,MICHEL,COM,2816.0
1,71,SAONE ET LOIRE ,5,PACOT,COLETTE,DIV,1085.0
1,71,SAONE ET LOIRE ,5,DEROCHE,M.THERESE,EXG,773.0
1,71,SAONE ET LOIRE ,5,COUPAT,JEAN,FRN,4577.0
1,71,SAONE ET LOIRE ,5,PERBEN,DOMINIQUE,RPR,19836.0
1,71,SAONE ET LOIRE ,5,TRUC,JEAN,SOC,6849.0
1,71,SAONE ET LOIRE ,5,CORDIER,ALAIN,VEC,2902.0
1,71,SAONE ET LOIRE ,5,abstentions,,,19342.0
1,71,SAONE ET LOIRE ,5,blancs_nuls,,,2286.0
1,71,SAONE ET LOIRE ,6,COULON,MICHEL,COM,4131.0
1,71,SAONE ET LOIRE ,6,BISMUTH,COLETTE,DIV,1573.0
1,71,SAONE ET LOIRE ,6,EVRARD,JACQUES,FRN,5000.0
1,71,SAONE ET LOIRE ,6,MULLER,ALAIN,SOC,8566.0
1,71,SAONE ET LOIRE ,6,BEAUMONT,RENE,UDF,26820.0
1,71,SAONE ET LOIRE ,6,BOSIO,HERVE,VEC,3081.0
1,71,SAONE ET LOIRE ,6,abstentions,,,25750.0
1,71,SAONE ET LOIRE ,6,blancs_nuls,,,3903.0
1,72,SARTHE,1,COMBE,MARTIN,COM,1934.0
1,72,SARTHE,1,VILLAIN,CLAUDETTE,DIV,1582.0
1,72,SARTHE,1,HAMELIN,GERARD,DVD,826.0
1,72,SARTHE,1,LANCTEAU,ANDRE,EXG,826.0
1,72,SARTHE,1,PLET,FRANCOIS,EXG,2487.0
1,72,SARTHE,1,BONDOUX,GERARD,FRN,3600.0
1,72,SARTHE,1,CHASSEGUET,GERARD,RPR,13665.0
1,72,SARTHE,1,DUVAL,J.PIERRE,SOC,4812.0
1,72,SARTHE,1,HELLIER,PIERRE,UDF,9445.0
1,72,SARTHE,1,RENUSSON,LIONEL,VEC,3029.0
1,72,SARTHE,1,abstentions,,,20657.0
1,72,SARTHE,1,blancs_nuls,,,2929.0
1,72,SARTHE,2,BOULAY,DANIEL,COM,5626.0
1,72,SARTHE,2,LEYRAUD,HENRI,DIV,2075.0
1,72,SARTHE,2,DESILES,GERARD,EXG,833.0
1,72,SARTHE,2,GOUDE,PHILIPPE,EXG,5131.0
1,72,SARTHE,2,PIERREPONT DE,MICHEL,EXG,805.0
1,72,SARTHE,2,MET,CHARLES,FRN,4451.0
1,72,SARTHE,2,PAQUIN,J.FRANCOIS,GEC,3352.0
1,72,SARTHE,2,GEVEAUX,J.MARIE,RPR,12694.0
1,72,SARTHE,2,DOUYERE,RAYMOND,SOC,8056.0
1,72,SARTHE,2,PIARD,PATRICK,UDF,5762.0
1,72,SARTHE,2,abstentions,,,26710.0
1,72,SARTHE,2,blancs_nuls,,,3838.0
1,72,SARTHE,3,HERIN,HUGUETTE,COM,3585.0
1,72,SARTHE,3,BATT,FRANCIS,DIV,2090.0
1,72,SARTHE,3,NUYTTENS,M.HENRI,DVD,0.0
1,72,SARTHE,3,BARLEMONT,J.CLAUDE,FRN,4169.0
1,72,SARTHE,3,COINTRE,J.FRANCOIS,GEC,3639.0
1,72,SARTHE,3,JOLY,ANTOINE,RPR,13107.0
1,72,SARTHE,3,CHAUVEAU,G.MICHEL,SOC,13594.0
1,72,SARTHE,3,NICOLAY DE,L.JEAN,UDF,11566.0
1,72,SARTHE,3,abstentions,,,22157.0
1,72,SARTHE,3,blancs_nuls,,,3983.0
1,72,SARTHE,4,LUBY,YVON,COM,3807.0
1,72,SARTHE,4,JACQUIN,VALERIE,DIV,1566.0
1,72,SARTHE,4,BERTIN,MICHEL,EXG,1825.0
1,72,SARTHE,4,VARENNE,PIERRE,EXG,912.0
1,72,SARTHE,4,BIGEARD,HUBERT,FRN,2966.0
1,72,SARTHE,4,FILLON,FRANCOIS,RPR,27527.0
1,72,SARTHE,4,GUIBERT,GERAUD,SOC,5586.0
1,72,SARTHE,4,BOURGY,DIDIER,VEC,2795.0
1,72,SARTHE,4,abstentions,,,20034.0
1,72,SARTHE,4,blancs_nuls,,,2649.0
1,72,SARTHE,5,LEPROUST,GILLES,COM,2062.0
1,72,SARTHE,5,POINCOT,MICHEL,DIV,1996.0
1,72,SARTHE,5,GASCHER,PIERRE,DVD,15805.0
1,72,SARTHE,5,TESSIER,CLAUDE,EXG,2124.0
1,72,SARTHE,5,COSSE BRISSAC DE,MARCEL,FRN,4186.0
1,72,SARTHE,5,MAUPAY,CLAUDE,GEC,3785.0
1,72,SARTHE,5,BOULARD,J.CLAUDE,SOC,12917.0
1,72,SARTHE,5,LARDEYRET,GUY,UDF,9120.0
1,72,SARTHE,5,abstentions,,,23788.0
1,72,SARTHE,5,blancs_nuls,,,5684.0
1,73,SAVOIE,1,GANDET,ROGER,COM,3449.0
1,73,SAVOIE,1,BERNUY,A.MARIE,DIV,1695.0
1,73,SAVOIE,1,LASSERRE,GEORGES,EXD,483.0
1,73,SAVOIE,1,RACT,GEORGES,FRN,8120.0
1,73,SAVOIE,1,TREPIER,COLETTE,GEC,4733.0
1,73,SAVOIE,1,VIAL,J.PIERRE,RPR,6406.0
1,73,SAVOIE,1,CALLOUD,J.PAUL,SOC,14006.0
1,73,SAVOIE,1,FERRARI,GRATIEN,UDF,17169.0
1,73,SAVOIE,1,abstentions,,,27391.0
1,73,SAVOIE,1,blancs_nuls,,,2840.0
1,73,SAVOIE,2,BERTRAND,LOUIS,COM,4887.0
1,73,SAVOIE,2,WILTGEN,DANIEL,DIV,975.0
1,73,SAVOIE,2,SIBUET,ROGER,DVD,598.0
1,73,SAVOIE,2,BERGER,FREDERIC,DVD,363.0
1,73,SAVOIE,2,WICKER,M.CLAUDE,FRN,4320.0
1,73,SAVOIE,2,BARNIER,MICHEL,RPR,27652.0
1,73,SAVOIE,2,BONHOMME,PIERRE,SOC,3909.0
1,73,SAVOIE,2,TURPIN,BERNARD,VEC,3259.0
1,73,SAVOIE,2,abstentions,,,25089.0
1,73,SAVOIE,2,blancs_nuls,,,1879.0
1,73,SAVOIE,3,BOUVIER,ALAIN,COM,4807.0
1,73,SAVOIE,3,MAZZARELLO,PATRICK,DIV,1279.0
1,73,SAVOIE,3,DUFRENEY,DANIEL,DVD,4904.0
1,73,SAVOIE,3,LAURENT,RENEE,EXG,844.0
1,73,SAVOIE,3,MARECHAL,FRANCOIS,EXG,847.0
1,73,SAVOIE,3,BARBIER,J.MARIE,FRN,5807.0
1,73,SAVOIE,3,BOUVARD,MICHEL,RPR,17929.0
1,73,SAVOIE,3,RINCHET,ROGER,SOC,11304.0
1,73,SAVOIE,3,ROUX,MICHEL,VEC,4742.0
1,73,SAVOIE,3,abstentions,,,27934.0
1,73,SAVOIE,3,blancs_nuls,,,2782.0
1,74,HAUTE SAVOIE,1,LARESE,J.PAUL,COM,1890.0
1,74,HAUTE SAVOIE,1,TONNELIER,EVELYNE,EXG,1088.0
1,74,HAUTE SAVOIE,1,VASSIEUX,JACQUES,FRN,5667.0
1,74,HAUTE SAVOIE,1,TISSOT,ANDRE,GEC,7999.0
1,74,HAUTE SAVOIE,1,ACCOYER,BERNARD,RPR,14697.0
1,74,HAUTE SAVOIE,1,PITTE,ALAIN,SOC,6370.0
1,74,HAUTE SAVOIE,1,CARLE,J.CLAUDE,UDF,12239.0
1,74,HAUTE SAVOIE,1,abstentions,,,24735.0
1,74,HAUTE SAVOIE,1,blancs_nuls,,,2822.0
1,74,HAUTE SAVOIE,2,GENOT,ANDRE,COM,1877.0
1,74,HAUTE SAVOIE,2,AUTHOSSERRE,J.LOUIS,DIV,71.0
1,74,HAUTE SAVOIE,2,GIACOMOTTI,J.PIERRE,DIV,276.0
1,74,HAUTE SAVOIE,2,TANGUY,J.YVES,DVD,919.0
1,74,HAUTE SAVOIE,2,LANDRIVON,MICHEL,FRN,6030.0
1,74,HAUTE SAVOIE,2,DENU,CHARLES,MAJ,2717.0
1,74,HAUTE SAVOIE,2,DEQUIER,M.SYLVAINE,SOC,5987.0
1,74,HAUTE SAVOIE,2,BOSSON,BERNARD,UDF,21077.0
1,74,HAUTE SAVOIE,2,ROUGE,FRANCOISE,VEC,5417.0
1,74,HAUTE SAVOIE,2,abstentions,,,21552.0
1,74,HAUTE SAVOIE,2,blancs_nuls,,,2298.0
1,74,HAUTE SAVOIE,3,CAUCHY,CHRISTINE,COM,1901.0
1,74,HAUTE SAVOIE,3,BREST,LAURENCE,DIV,1301.0
1,74,HAUTE SAVOIE,3,PEILLEX,J.MARC,DVD,1328.0
1,74,HAUTE SAVOIE,3,LEGER,J.CLAUDE,DVD,6862.0
1,74,HAUTE SAVOIE,3,MARTIN,DOMINIQUE,FRN,8562.0
1,74,HAUTE SAVOIE,3,SOURNIA,RENE,GEC,3569.0
1,74,HAUTE SAVOIE,3,GREVY,ALAIN,RPR,5605.0
1,74,HAUTE SAVOIE,3,GANNAZ,FERNAND,SOC,3832.0
1,74,HAUTE SAVOIE,3,MEYLAN,MICHEL,UDF,9447.0
1,74,HAUTE SAVOIE,3,abstentions,,,23603.0
1,74,HAUTE SAVOIE,3,blancs_nuls,,,1839.0
1,74,HAUTE SAVOIE,4,MARTINET,ROGER,COM,1610.0
1,74,HAUTE SAVOIE,4,SELLES,J.PAUL,FRN,6994.0
1,74,HAUTE SAVOIE,4,BUET,J.PIERRE,MAJ,9038.0
1,74,HAUTE SAVOIE,4,GALICE,GABRIEL,MAJ,1113.0
1,74,HAUTE SAVOIE,4,BIRRAUX,CLAUDE,UDF,19819.0
1,74,HAUTE SAVOIE,4,GRILLET,JOSEPH,VEC,5393.0
1,74,HAUTE SAVOIE,4,abstentions,,,25690.0
1,74,HAUTE SAVOIE,4,blancs_nuls,,,2110.0
1,74,HAUTE SAVOIE,5,GUICHARDAZ,PHILIPPE,COM,2559.0
1,74,HAUTE SAVOIE,5,VIVIEN,MICHEL,DVD,7671.0
1,74,HAUTE SAVOIE,5,LACROIX,DANIEL,FRN,7083.0
1,74,HAUTE SAVOIE,5,FAVRE,ALAIN,REG,1206.0
1,74,HAUTE SAVOIE,5,MAZEAUD,PIERRE,RPR,18943.0
1,74,HAUTE SAVOIE,5,COMONT,BERNARD,SOC,7554.0
1,74,HAUTE SAVOIE,5,MAYLANDER,JACQUES,VEC,6515.0
1,74,HAUTE SAVOIE,5,abstentions,,,28657.0
1,74,HAUTE SAVOIE,5,blancs_nuls,,,3070.0
1,75,PARIS,1,GOENVIC,SIMONE,COM,1877.0
1,75,PARIS,1,RIBARDIERE,J.CLAUDE,DIV,261.0
1,75,PARIS,1,GARBARZ,DANI,DIV,206.0
1,75,PARIS,1,GOUSTOUR,J.MICHEL,DVD,179.0
1,75,PARIS,1,DEVAUX,FREDERIQUE,DVD,123.0
1,75,PARIS,1,LAGOUGE,GABRIEL,DVD,67.0
1,75,PARIS,1,ARNAUDIES,DOMINIQUE,EXG,305.0
1,75,PARIS,1,MASSALSKY,ALAIN,EXG,300.0
1,75,PARIS,1,CORNUT,BERNARD,EXG,404.0
1,75,PARIS,1,DEVEDJIAN,NICOLE,FRN,3256.0
1,75,PARIS,1,LALONDE,BRICE,GEC,6293.0
1,75,PARIS,1,MOTCHANE,DIDIER,MAJ,660.0
1,75,PARIS,1,MILLAL,HASSAN,MAJ,87.0
1,75,PARIS,1,CASENS,ROGER,MAJ,62.0
1,75,PARIS,1,BERTINOTTI,DOMINIQUE,SOC,6571.0
1,75,PARIS,1,DOMINATI,LAURENT,UDF,15877.0
1,75,PARIS,1,abstentions,,,20527.0
1,75,PARIS,1,blancs_nuls,,,1069.0
1,75,PARIS,2,TOURNADRE,J.FRANCOIS,COM,1489.0
1,75,PARIS,2,DUPONT,ANDRE,DIV,722.0
1,75,PARIS,2,TALLES,BERNARD,DIV,357.0
1,75,PARIS,2,LUCCIONI,XAVIER,DIV,155.0
1,75,PARIS,2,SABATIER,ROLAND,DVD,148.0
1,75,PARIS,2,MARIAUD,GUY,DVD,286.0
1,75,PARIS,2,SARROT,CHRISTIAN,DVD,270.0
1,75,PARIS,2,CHEMINADE,JACQUES,EXD,130.0
1,75,PARIS,2,GURGUI,LAURENT,EXD,28.0
1,75,PARIS,2,GUILLOU,ALAIN,EXD,78.0
1,75,PARIS,2,DALMAS,J.PIERRE,EXG,643.0
1,75,PARIS,2,LACHERET,CYRIL,FRN,2571.0
1,75,PARIS,2,LABROUSSE,MURIEL,GEC,3602.0
1,75,PARIS,2,ESPAGNOL,EMMANUEL,MAJ,731.0
1,75,PARIS,2,TIBERI,JEAN,RPR,21342.0
1,75,PARIS,2,CHAUVET,PHILIPPE,SOC,6882.0
1,75,PARIS,2,abstentions,,,16818.0
1,75,PARIS,2,blancs_nuls,,,1159.0
1,75,PARIS,3,BORVO,NICOLE,COM,926.0
1,75,PARIS,3,ESMENARD,MONIQUE,DIV,329.0
1,75,PARIS,3,GOLDSTEIN,J.ISIDORE,DVD,184.0
1,75,PARIS,3,BEAUQUIER,ANTOINE,DVD,480.0
1,75,PARIS,3,MANN,LAURENT,DVD,262.0
1,75,PARIS,3,PAPILLON,FRANCOIS,EXD,100.0
1,75,PARIS,3,COUTURIER,PHILIPPE,EXD,71.0
1,75,PARIS,3,LE HENAND,LOIC,FRN,2861.0
1,75,PARIS,3,BOYER,LAURENT,GEC,2495.0
1,75,PARIS,3,DUTHEIL DE LA ROCHERE,BERTRAND,MAJ,522.0
1,75,PARIS,3,FONTAINE,GERARD,MAJ,72.0
1,75,PARIS,3,ROUSSIN,MICHEL,RPR,19076.0
1,75,PARIS,3,MORELL,ALAIN,SOC,4372.0
1,75,PARIS,3,abstentions,,,15242.0
1,75,PARIS,3,blancs_nuls,,,813.0
1,75,PARIS,4,DAGUENET,JACQUES,COM,1112.0
1,75,PARIS,4,NAIM,ELISABETH,DIV,430.0
1,75,PARIS,4,MINACA,MONIQUE,DIV,253.0
1,75,PARIS,4,OUANNOU,P.EMMANUEL,DVD,111.0
1,75,PARIS,4,MERCANTE,MAURICE,DVD,143.0
1,75,PARIS,4,DORCHIES,GUY,EXD,93.0
1,75,PARIS,4,COHEN,JOSEPH,EXD,148.0
1,75,PARIS,4,BOULINIER,LAURENCE,EXG,552.0
1,75,PARIS,4,DUMONT,ELIANE,FRN,3726.0
1,75,PARIS,4,BUTEL,MICHEL,GEC,2835.0
1,75,PARIS,4,KASPEREIT,GABRIEL,RPR,19143.0
1,75,PARIS,4,BRAVO,JACQUES,SOC,5589.0
1,75,PARIS,4,abstentions,,,19685.0
1,75,PARIS,4,blancs_nuls,,,1045.0
1,75,PARIS,5,LHOSTIS,ALAIN,COM,1911.0
1,75,PARIS,5,NAIM,ALBERT,DIV,342.0
