tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,77,SEINE ET MARNE,5,RIESTER,Franck,UMP,16419.0
1,77,SEINE ET MARNE,5,CLUZEAU,Philippe,VEC,1258.0
1,77,SEINE ET MARNE,5,abstentions,,,34418.0
1,77,SEINE ET MARNE,5,blancs_nuls,,,514.0
1,77,SEINE ET MARNE,6,NIUBO ANDREU,Victor Manuel,CEN,463.0
1,77,SEINE ET MARNE,6,GROS,Elisabeth,DVD,215.0
1,77,SEINE ET MARNE,6,DUBOIS,Cécile,ECO,407.0
1,77,SEINE ET MARNE,6,PENNACCHIONI,Dominique,ECO,167.0
1,77,SEINE ET MARNE,6,RIEUPET,Annie,EXG,239.0
1,77,SEINE ET MARNE,6,QUERCY,Guillaume,FG,2847.0
1,77,SEINE ET MARNE,6,ARNAUTU,Marie-Christine,FN,6906.0
1,77,SEINE ET MARNE,6,COPE,Jean-François,UMP,19604.0
1,77,SEINE ET MARNE,6,PINET,Caroline,VEC,12586.0
1,77,SEINE ET MARNE,6,abstentions,,,30152.0
1,77,SEINE ET MARNE,6,blancs_nuls,,,475.0
1,77,SEINE ET MARNE,7,MENA,Francisco,DVD,398.0
1,77,SEINE ET MARNE,7,TORTRAT,Nathalie,ECO,450.0
1,77,SEINE ET MARNE,7,BENICHOU,Robert,ECO,293.0
1,77,SEINE ET MARNE,7,DELIMARD,Gérard,EXG,215.0
1,77,SEINE ET MARNE,7,MARGATE,Marianne,FG,4286.0
1,77,SEINE ET MARNE,7,MARTIN,Georges,FN,8010.0
1,77,SEINE ET MARNE,7,CERQUEIRA,Sophie,SOC,15058.0
1,77,SEINE ET MARNE,7,ALBARELLO,Yves,UMP,15132.0
1,77,SEINE ET MARNE,7,PARODI,Antoine,VEC,1111.0
1,77,SEINE ET MARNE,7,abstentions,,,36491.0
1,77,SEINE ET MARNE,7,blancs_nuls,,,472.0
1,77,SEINE ET MARNE,8,QUESNE,Eric,AUT,94.0
1,77,SEINE ET MARNE,8,GERES,Michel,CEN,2044.0
1,77,SEINE ET MARNE,8,COUVRECHEL,Mélissandre,DVD,503.0
1,77,SEINE ET MARNE,8,JALLAS,Thierry,DVD,158.0
1,77,SEINE ET MARNE,8,ROTH,Roger,ECO,321.0
1,77,SEINE ET MARNE,8,RENAULT,Frédéric,EXG,182.0
1,77,SEINE ET MARNE,8,NEMO,Marie-Luce,FG,2347.0
1,77,SEINE ET MARNE,8,DELHAYE,Chantal,FN,5731.0
1,77,SEINE ET MARNE,8,CALVET,Jean,RDG,796.0
1,77,SEINE ET MARNE,8,RIHAN CYPEL,Eduardo,SOC,16437.0
1,77,SEINE ET MARNE,8,BRUNEL,Chantal,UMP,13991.0
1,77,SEINE ET MARNE,8,NOUVION,Julie,VEC,1385.0
1,77,SEINE ET MARNE,8,abstentions,,,38167.0
1,77,SEINE ET MARNE,8,blancs_nuls,,,530.0
1,77,SEINE ET MARNE,9,LESELLIER,Florentin,AUT,196.0
1,77,SEINE ET MARNE,9,MAURY,Candice,DVD,561.0
1,77,SEINE ET MARNE,9,LOPES,Nadine,DVG,807.0
1,77,SEINE ET MARNE,9,CADET,Patrick,ECO,359.0
1,77,SEINE ET MARNE,9,WOODS,Florence,EXG,164.0
1,77,SEINE ET MARNE,9,HEUCLIN,Delphine,FG,2784.0
1,77,SEINE ET MARNE,9,CLEMENT-LAUNAY,Martine,FN,7290.0
1,77,SEINE ET MARNE,9,PODEVYN,Sébastien,SOC,15106.0
1,77,SEINE ET MARNE,9,GEOFFROY,Guy,UMP,15372.0
1,77,SEINE ET MARNE,9,DE LA FUENTE,Rose,VEC,1242.0
1,77,SEINE ET MARNE,9,abstentions,,,37827.0
1,77,SEINE ET MARNE,9,blancs_nuls,,,521.0
1,77,SEINE ET MARNE,10,QUILLERE,Mathilde,CEN,797.0
1,77,SEINE ET MARNE,10,PHAM PHU,Cuong,DVD,470.0
1,77,SEINE ET MARNE,10,SOUBIE-LLADO,Marie,DVG,470.0
1,77,SEINE ET MARNE,10,LEJEUNES,Alain,ECO,344.0
1,77,SEINE ET MARNE,10,FRIJA,Gabrielle,EXG,218.0
1,77,SEINE ET MARNE,10,MOULY,Frank,FG,3328.0
1,77,SEINE ET MARNE,10,HANTZBERG,Francine,FN,5160.0
1,77,SEINE ET MARNE,10,TEBALDINI,Pierre,NCE,354.0
1,77,SEINE ET MARNE,10,DE CARVALHO,Antonio,PRV,587.0
1,77,SEINE ET MARNE,10,BREHIER,Emeric,SOC,16844.0
1,77,SEINE ET MARNE,10,THOMAS,Claudine,UMP,10133.0
1,77,SEINE ET MARNE,10,LECLERC,Alain,VEC,1172.0
1,77,SEINE ET MARNE,10,abstentions,,,37951.0
1,77,SEINE ET MARNE,10,blancs_nuls,,,503.0
1,77,SEINE ET MARNE,11,DAVID,Philippe,AUT,165.0
1,77,SEINE ET MARNE,11,KARAGEUZIAN,Nicolas,AUT,199.0
1,77,SEINE ET MARNE,11,HANON,Yves,AUT,71.0
1,77,SEINE ET MARNE,11,BORDERIES,Anne-Laure,CEN,681.0
1,77,SEINE ET MARNE,11,BORDIER,Antoine,DVD,119.0
1,77,SEINE ET MARNE,11,MENNESSON,Coralie,DVD,341.0
1,77,SEINE ET MARNE,11,RUBY,Serge,ECO,213.0
1,77,SEINE ET MARNE,11,DE LA TORRE,Anne,EXG,169.0
1,77,SEINE ET MARNE,11,PETIT,Catherine,FG,1533.0
1,77,SEINE ET MARNE,11,JACQMIN,Anne,FN,4694.0
1,77,SEINE ET MARNE,11,KITEBA SIMO,Hervé,PRV,648.0
1,77,SEINE ET MARNE,11,FAURE,Olivier,SOC,14800.0
1,77,SEINE ET MARNE,11,BISSONNIER,Cathy,UMP,6680.0
1,77,SEINE ET MARNE,11,MONTAGNE,Odile,VEC,1009.0
1,77,SEINE ET MARNE,11,abstentions,,,30632.0
1,77,SEINE ET MARNE,11,blancs_nuls,,,627.0
1,78,YVELINES,1,HUGON,Bertrand,AUT,40.0
1,78,YVELINES,1,LEOPOLD,Arielle,AUT,435.0
1,78,YVELINES,1,COURSIN,Jean-Marc,CEN,1558.0
1,78,YVELINES,1,PYTEL,Christophe,DVD,319.0
1,78,YVELINES,1,CHABANET,Bernadette,DVD,166.0
1,78,YVELINES,1,BOURGES,Béatrice,DVD,3508.0
1,78,YVELINES,1,ROZE,Jacques,DVD,182.0
1,78,YVELINES,1,ARNOULT,Philippe,ECO,383.0
1,78,YVELINES,1,ALLANI,Sonia,EXG,148.0
1,78,YVELINES,1,MOREL,Christian,EXG,137.0
1,78,YVELINES,1,GERMAIN-VEDRENNE,Emilie,FG,1684.0
1,78,YVELINES,1,TOULY,Dominique,FN,3904.0
1,78,YVELINES,1,THIS SAINT-JEAN,Isabelle,SOC,15655.0
1,78,YVELINES,1,DE MAZIERES,François,UMP,19227.0
1,78,YVELINES,1,MANCEAU,Jean-Luc,VEC,1851.0
1,78,YVELINES,1,abstentions,,,32039.0
1,78,YVELINES,1,blancs_nuls,,,443.0
1,78,YVELINES,2,MARTINVILLE,Bruno,AUT,422.0
1,78,YVELINES,2,BAZENET,Flavien,CEN,2038.0
1,78,YVELINES,2,MALAQUIN,Nicolas,DVD,666.0
1,78,YVELINES,2,DE LA MADUERE,Marie-Brigitte,DVD,2.0
1,78,YVELINES,2,CHATEL,Didier,ECO,488.0
1,78,YVELINES,2,RINGOT,Didier,EXG,141.0
1,78,YVELINES,2,GEFFROY,Ghislaine,EXG,128.0
1,78,YVELINES,2,PENOUILH,Esther,FG,1745.0
1,78,YVELINES,2,SIMEONI,François,FN,4391.0
1,78,YVELINES,2,LOLLIOZ,Jacques,SOC,15783.0
1,78,YVELINES,2,PECRESSE,Valérie,UMP,23931.0
1,78,YVELINES,2,BOUCHET,Brigitte,VEC,1949.0
1,78,YVELINES,2,abstentions,,,31110.0
1,78,YVELINES,2,blancs_nuls,,,385.0
1,78,YVELINES,3,LEMAIRE,Jean-Philippe,AUT,20.0
1,78,YVELINES,3,DESMOINEAUX,Jacques,AUT,42.0
1,78,YVELINES,3,SAKHO,Sidi,AUT,296.0
1,78,YVELINES,3,ROUSSEL,Olivier,AUT,56.0
1,78,YVELINES,3,SEVENO,Hervé,DVD,186.0
1,78,YVELINES,3,NEYRAND,Valérie,DVD,129.0
1,78,YVELINES,3,BRILLAULT,Philippe,DVD,3089.0
1,78,YVELINES,3,DELAPORTE,Olivier,DVD,11212.0
1,78,YVELINES,3,HAGEGE,Bernard,DVD,413.0
1,78,YVELINES,3,TOLLARI,Christian,DVD,183.0
1,78,YVELINES,3,MARZBANI,Samson,ECO,229.0
1,78,YVELINES,3,AUGUSTIN,Olivier,EXG,118.0
1,78,YVELINES,3,FOURNIER,Vincent,EXG,105.0
1,78,YVELINES,3,RADIX,Catherine,FG,1095.0
1,78,YVELINES,3,SOUCHERE,Sophie,FN,3461.0
1,78,YVELINES,3,PIROLLO,Adrienne,PRV,562.0
1,78,YVELINES,3,GELGON-BILBAULT,Fabienne,SOC,12561.0
1,78,YVELINES,3,GUAINO,Henri,UMP,13702.0
1,78,YVELINES,3,ROCHON,Anne-Marie,VEC,1272.0
1,78,YVELINES,3,abstentions,,,32371.0
1,78,YVELINES,3,blancs_nuls,,,411.0
1,78,YVELINES,4,FLUSIN,Mathilde,AUT,94.0
1,78,YVELINES,4,SAUNIER,Elisabeth,CEN,1567.0
1,78,YVELINES,4,DAVIN,Jean Roger,DVD,2558.0
1,78,YVELINES,4,BENTZ,Christophe,DVD,103.0
1,78,YVELINES,4,DE BOURROUSSE,Arnaud,DVD,3812.0
1,78,YVELINES,4,MOYNOT,Anne,DVD,1.0
1,78,YVELINES,4,DUBUIS,David,ECO,356.0
1,78,YVELINES,4,HESSE,Laurence,EXG,132.0
1,78,YVELINES,4,BIHET,Florence,FG,1658.0
1,78,YVELINES,4,TARAUD,Liliane,FN,3562.0
1,78,YVELINES,4,DUBOS,Sandrine,SOC,13282.0
1,78,YVELINES,4,LEQUILLER,Pierre,UMP,16417.0
1,78,YVELINES,4,TOMAS,José,VEC,2065.0
1,78,YVELINES,4,abstentions,,,30901.0
1,78,YVELINES,4,blancs_nuls,,,359.0
1,78,YVELINES,5,MERCIER,Maëlle,AUT,184.0
1,78,YVELINES,5,BOISNEL,Caroline,CEN,1561.0
1,78,YVELINES,5,LEROY,Marie-Paule,DVD,413.0
1,78,YVELINES,5,MARS,Jean-Philippe,ECO,406.0
1,78,YVELINES,5,LEPICIER,Alain,EXG,146.0
1,78,YVELINES,5,AUDROIN,Roger,FG,1463.0
1,78,YVELINES,5,DE FERLUC,Anne,FN,3519.0
1,78,YVELINES,5,VITRAC-POUZOULET,Michèle,SOC,13274.0
1,78,YVELINES,5,MYARD,Jacques,UMP,18821.0
1,78,YVELINES,5,CHIARADIA,Romain,VEC,1403.0
1,78,YVELINES,5,abstentions,,,30515.0
1,78,YVELINES,5,blancs_nuls,,,401.0
1,78,YVELINES,6,CHEFDOR,Franck,ALLI,1709.0
1,78,YVELINES,6,GAUTRY,Philippe,AUT,476.0
1,78,YVELINES,6,TRIBES,Franck,AUT,28.0
1,78,YVELINES,6,ROCHE,Xavier,DVD,690.0
1,78,YVELINES,6,ROELANDT,Caroline,DVD,350.0
1,78,YVELINES,6,FEVRE,Sandra,DVD,102.0
1,78,YVELINES,6,SAULNIER,Marielle,EXG,155.0
1,78,YVELINES,6,MOREAU,Philippe,EXG,114.0
1,78,YVELINES,6,OUTREMAN,Alain,FG,2410.0
1,78,YVELINES,6,LOUVEL,Judith,FN,3499.0
1,78,YVELINES,6,AIT,Eddie,RDG,11411.0
1,78,YVELINES,6,MORANGE,Pierre,UMP,18525.0
1,78,YVELINES,6,PEIGER,Karine,VEC,1492.0
1,78,YVELINES,6,abstentions,,,32828.0
1,78,YVELINES,6,blancs_nuls,,,416.0
1,78,YVELINES,7,BRUYAND,Charles-Henri,AUT,342.0
1,78,YVELINES,7,FAIST,Denis,CEN,1181.0
1,78,YVELINES,7,MASSACRE,Jacques,DVD,1215.0
1,78,YVELINES,7,COUEIGNAS,Claire,DVD,280.0
1,78,YVELINES,7,ABOUHAMDA,Fouad,ECO,234.0
1,78,YVELINES,7,BAECKEROOT,Myriam,EXD,672.0
1,78,YVELINES,7,KAYA,Ali,EXG,169.0
1,78,YVELINES,7,PETITPAIN,Martine,EXG,188.0
1,78,YVELINES,7,COUDOUX,Mouni,FG,1645.0
1,78,YVELINES,7,DELPORT,Alexandre,FN,5308.0
1,78,YVELINES,7,RICHARD,Arnaud,PRV,14373.0
1,78,YVELINES,7,RODES,Estelle,SOC,15420.0
1,78,YVELINES,7,CALLONNEC,Gaël,VEC,2831.0
1,78,YVELINES,7,abstentions,,,34012.0
1,78,YVELINES,7,blancs_nuls,,,490.0
1,78,YVELINES,8,TAOUZA,Kader,AUT,202.0
1,78,YVELINES,8,MATTEI,Elisabeth,AUT,110.0
1,78,YVELINES,8,MORILLON,Atika Hayet,CEN,717.0
1,78,YVELINES,8,DEBACHE-BOULFOUL,Souad,DVD,179.0
1,78,YVELINES,8,GALARDINI,Stéphane,ECO,320.0
1,78,YVELINES,8,GONNOT,Thierry,EXG,134.0
1,78,YVELINES,8,MARTIN,Maurice,EXG,150.0
1,78,YVELINES,8,CHARLES,Rita,EXG,102.0
1,78,YVELINES,8,ROULOT,Eric,FG,3500.0
1,78,YVELINES,8,COTE,Patricia,FN,6356.0
1,78,YVELINES,8,DESCAMPS-CROSNIER,Françoise,SOC,13395.0
1,78,YVELINES,8,DUMOULIN,Cécile,UMP,11441.0
1,78,YVELINES,8,MARIOJOULS,Joël,VEC,832.0
1,78,YVELINES,8,abstentions,,,33106.0
1,78,YVELINES,8,blancs_nuls,,,549.0
1,78,YVELINES,9,MARTIN,François,DVD,781.0
1,78,YVELINES,9,GRONOFF,Robert,DVD,710.0
1,78,YVELINES,9,HOREN,Christophe,DVD,425.0
1,78,YVELINES,9,GADE,Christiane,EXD,701.0
1,78,YVELINES,9,GOMMARD,Philippe,EXG,500.0
1,78,YVELINES,9,LAUFFENBURGER,Sylvie,EXG,311.0
1,78,YVELINES,9,HUSSAIN ZAIDI,Navid,FG,2332.0
1,78,YVELINES,9,CHASSIN,Pierre,FN,9134.0
1,78,YVELINES,9,TETART,Jean-Marie,UMP,17502.0
1,78,YVELINES,9,SATOURI,Mounir,VEC,16146.0
1,78,YVELINES,9,abstentions,,,39834.0
1,78,YVELINES,9,blancs_nuls,,,941.0
1,78,YVELINES,10,SQUENEL,Géraldine,ALLI,863.0
1,78,YVELINES,10,ROUQUET,Maxime,AUT,966.0
1,78,YVELINES,10,LHEMERY,Michel,CEN,1594.0
1,78,YVELINES,10,GAUTIER,Yann,DVD,689.0
1,78,YVELINES,10,DE LA VILLARDIERE,François,DVD,2322.0
1,78,YVELINES,10,SAINT MLEUX,Cyrille,DVD,131.0
1,78,YVELINES,10,GOBILLON,Michel,ECO,651.0
1,78,YVELINES,10,NORMAND,Claude,EXG,118.0
1,78,YVELINES,10,BEDAGUE,Florence,EXG,210.0
1,78,YVELINES,10,VIGNAUD,Claire,FG,2448.0
1,78,YVELINES,10,CHEVRIER,Philippe,FN,6268.0
1,78,YVELINES,10,POISSON,Jean-Frédéric,UMP,18357.0
1,78,YVELINES,10,POURSINOFF,Anny,VEC,18369.0
1,78,YVELINES,10,abstentions,,,33215.0
1,78,YVELINES,10,blancs_nuls,,,590.0
1,78,YVELINES,11,DUQUENNOY,Evelyne,CEN,1121.0
1,78,YVELINES,11,DE MONTBEL,Marie,DVD,385.0
1,78,YVELINES,11,CANTALUPPI,Sylvia,DVD,250.0
1,78,YVELINES,11,BARRY,Thierry,ECO,280.0
1,78,YVELINES,11,BIZET,Jérémy,ECO,329.0
1,78,YVELINES,11,EGASSE,Christine,EXG,140.0
1,78,YVELINES,11,CHENAL,Lydia,EXG,128.0
1,78,YVELINES,11,MISEREY,Luc,FG,1814.0
1,78,YVELINES,11,DAIROU,Jacques,FN,3095.0
1,78,YVELINES,11,HAMON,Benoît,SOC,16716.0
1,78,YVELINES,11,FOURGOUS,Jean-Michel,UMP,12641.0
1,78,YVELINES,11,abstentions,,,28400.0
1,78,YVELINES,11,blancs_nuls,,,401.0
1,78,YVELINES,12,GAUTHERET,Pascale,DVD,357.0
1,78,YVELINES,12,BERNARD,Florence,DVD,608.0
1,78,YVELINES,12,MEURIN,Pierre,DVD,2.0
1,78,YVELINES,12,FOURNIERE,Isabelle,ECO,496.0
1,78,YVELINES,12,ABELSOHN,Jean-Patrick,ECO,5.0
1,78,YVELINES,12,HEMERY,Frédéric,EXG,130.0
1,78,YVELINES,12,LE GOFF,Raphaëlle,EXG,110.0
1,78,YVELINES,12,VALLADON,Michèle,FG,1666.0
1,78,YVELINES,12,HUET,Bernard,FN,3885.0
1,78,YVELINES,12,BERNARD,Frédérik,SOC,13240.0
1,78,YVELINES,12,DOUILLET,David,UMP,16244.0
1,78,YVELINES,12,RENARD,Sophie,VEC,2220.0
1,78,YVELINES,12,abstentions,,,26958.0
1,78,YVELINES,12,blancs_nuls,,,472.0
1,79,DEUX SEVRES,1,PRIEUR,Jean-Michel,CEN,1682.0
1,79,DEUX SEVRES,1,MIGNARD,Michel,ECO,464.0
1,79,DEUX SEVRES,1,VALLEE,Maryse,EXG,380.0
1,79,DEUX SEVRES,1,SEGUIN,Nathalie,FG,4747.0
1,79,DEUX SEVRES,1,CHAUMERON,Lucie,FN,3437.0
1,79,DEUX SEVRES,1,BALOGE,Jérôme,PRV,15494.0
1,79,DEUX SEVRES,1,GAILLARD,Geneviève,SOC,21446.0
1,79,DEUX SEVRES,1,LEONARD,Virginie,VEC,2926.0
1,79,DEUX SEVRES,1,abstentions,,,36939.0
1,79,DEUX SEVRES,1,blancs_nuls,,,931.0
1,79,DEUX SEVRES,2,ATHANASSOF,Gilles,AUT,37.0
1,79,DEUX SEVRES,2,BROUXEL,Solange,CEN,1015.0
1,79,DEUX SEVRES,2,ROUX,Benjamin,DVD,1149.0
1,79,DEUX SEVRES,2,ROYAL,François,DVD,765.0
1,79,DEUX SEVRES,2,POUPINOT,Nicole,EXG,239.0
1,79,DEUX SEVRES,2,DEPOUILLE,André,EXG,366.0
1,79,DEUX SEVRES,2,ANTOINE,Christine,FG,2416.0
1,79,DEUX SEVRES,2,MAURIN,Philippe,FN,5384.0
1,79,DEUX SEVRES,2,ARGENTON,Xavier,NCE,13523.0
1,79,DEUX SEVRES,2,BATHO,Delphine,SOC,30226.0
1,79,DEUX SEVRES,2,PAILLAUD,Geneviève,VEC,1718.0
1,79,DEUX SEVRES,2,abstentions,,,38942.0
1,79,DEUX SEVRES,2,blancs_nuls,,,1437.0
1,79,DEUX SEVRES,3,GOGUY,Jacques,AUT,77.0
1,79,DEUX SEVRES,3,BEILLOUIN,Franck,AUT,105.0
1,79,DEUX SEVRES,3,BUREAU,Pierre,CEN,1194.0
1,79,DEUX SEVRES,3,LEGRIP,Laurent,DVD,600.0
1,79,DEUX SEVRES,3,GUIARDEL,Brigitte,DVD,322.0
1,79,DEUX SEVRES,3,DONZEL,Elisabeth,ECO,128.0
1,79,DEUX SEVRES,3,AUZANNEAU,Corinne,ECO,213.0
1,79,DEUX SEVRES,3,SZOTOWSKI,Ludvic,EXG,191.0
1,79,DEUX SEVRES,3,LALU,Thibaut,FG,1600.0
1,79,DEUX SEVRES,3,CHARBONNEAU,Jean-Romée,FN,3714.0
1,79,DEUX SEVRES,3,GRELLIER,Jean,SOC,23966.0
1,79,DEUX SEVRES,3,MOUILLER,Philippe,UMP,16940.0
1,79,DEUX SEVRES,3,POUCLET,Cyril,VEC,1091.0
1,79,DEUX SEVRES,3,abstentions,,,33920.0
1,79,DEUX SEVRES,3,blancs_nuls,,,1052.0
1,80,SOMME,1,SALLALI,Rachid,AUT,694.0
1,80,SOMME,1,MENDES BORGES,Vladimir,CEN,548.0
1,80,SOMME,1,CORNE,Philippe,DVD,465.0
1,80,SOMME,1,WAMEN,Mickaël,DVG,2945.0
1,80,SOMME,1,REZIGA,Mohamed,ECO,210.0
1,80,SOMME,1,PERDU,Florence,EXD,486.0
1,80,SOMME,1,ROSSI,Nathalie,EXG,327.0
1,80,SOMME,1,RENAUX,Jean-Claude,FG,5455.0
1,80,SOMME,1,FLAHAUT,Yvon,FN,8276.0
1,80,SOMME,1,BARJOUD,Salwa,PRV,327.0
1,80,SOMME,1,BOISTARD,Pascale,SOC,15345.0
1,80,SOMME,1,DECAYEUX,Stéphane,UMP,10858.0
1,80,SOMME,1,HAICHEUR,Lyacout,VEC,809.0
1,80,SOMME,1,abstentions,,,37405.0
1,80,SOMME,1,blancs_nuls,,,987.0
1,80,SOMME,2,LAMONT,Gwenaëlle,AUT,405.0
1,80,SOMME,2,BOUZY,Olivier,CEN,1206.0
1,80,SOMME,2,GOFFINON,Jacques,DVG,994.0
1,80,SOMME,2,OLOU,Cyrille,DVG,0.0
1,80,SOMME,2,GALLI,Christian,ECO,587.0
1,80,SOMME,2,PALENI,Bruno,EXG,330.0
1,80,SOMME,2,MUGNIER,Marianne,FG,3490.0
1,80,SOMME,2,DRUEL,Valéry,FN,5838.0
1,80,SOMME,2,JARDE,Olivier,NCE,14973.0
1,80,SOMME,2,POMPILI,Barbara,VEC,14365.0
1,80,SOMME,2,abstentions,,,32285.0
1,80,SOMME,2,blancs_nuls,,,560.0
1,80,SOMME,3,LEFEVRE,David,CEN,3456.0
1,80,SOMME,3,PECQUERY,Jacques,DVG,3331.0
1,80,SOMME,3,TABARY,Gérard,ECO,98.0
1,80,SOMME,3,ACOULON,Laurence,EXG,264.0
1,80,SOMME,3,DELSART,Sylvie,EXG,207.0
1,80,SOMME,3,DUROT,Colette,FG,2550.0
1,80,SOMME,3,HUIART,Nathalie,FN,9881.0
1,80,SOMME,3,BUISINE,Jean-Claude,SOC,16753.0
1,80,SOMME,3,BIGNON,Jérôme,UMP,16646.0
1,80,SOMME,3,MONCOMBLE,Frank,VEC,616.0
1,80,SOMME,3,abstentions,,,29716.0
1,80,SOMME,3,blancs_nuls,,,1178.0
1,80,SOMME,4,DESACHY,Jean-Marie,AUT,363.0
1,80,SOMME,4,LORIC,Jean-Christophe,CEN,3226.0
1,80,SOMME,4,BLONDE,Christophe,DVD,634.0
1,80,SOMME,4,FLAMENT,Pascal,EXG,381.0
1,80,SOMME,4,FRUITIER,Agnès,FG,2540.0
1,80,SOMME,4,LE DOUGUET,Valéry,FN,8496.0
1,80,SOMME,4,QUIGNON,Catherine,SOC,16738.0
1,80,SOMME,4,GEST,Alain,UMP,17717.0
1,80,SOMME,4,WYTTYNCK,Christian,VEC,1051.0
1,80,SOMME,4,abstentions,,,30659.0
1,80,SOMME,4,blancs_nuls,,,992.0
1,80,SOMME,5,CHAPEL,Monique,EXD,494.0
1,80,SOMME,5,LAUNAY,Hélène,EXG,401.0
1,80,SOMME,5,BARBIER,Christine,FG,2263.0
1,80,SOMME,5,DE SAINT JUST,Wallerand,FN,7161.0
1,80,SOMME,5,DEMILLY,Stéphane,NCE,22744.0
1,80,SOMME,5,KUMM,Valérie,SOC,17061.0
1,80,SOMME,5,HEREN,Elodie,VEC,747.0
1,80,SOMME,5,abstentions,,,30444.0
1,80,SOMME,5,blancs_nuls,,,680.0
1,81,TARN,1,FOLLIOT,Philippe,ALLI,13090.0
1,81,TARN,1,ROUSTIT,Jean-Pierre,ECO,160.0
1,81,TARN,1,LOPEZ,Vincent,EXG,182.0
1,81,TARN,1,TOURRAILLE,Fanny,EXG,282.0
1,81,TARN,1,ROUQUETTE,Géraldine,FG,3267.0
1,81,TARN,1,CABROLIER,Frédéric,FN,7019.0
1,81,TARN,1,POUJADE,Gérard,SOC,18985.0
1,81,TARN,1,AMALVY,Richard,UMP,8414.0
1,81,TARN,1,COULIOU,Benoist,VEC,1767.0
1,81,TARN,1,abstentions,,,28973.0
1,81,TARN,1,blancs_nuls,,,929.0
1,81,TARN,2,RODET,Françoise,ALLI,1928.0
1,81,TARN,2,DEL REY,Henri,DVD,10217.0
1,81,TARN,2,THIBAUT,Pascal,DVD,662.0
1,81,TARN,2,CHARRY,Fabien,ECO,758.0
1,81,TARN,2,MORENO,Jean-Pierre,ECO,0.0
1,81,TARN,2,CAMO,Jean-Pierre,ECO,102.0
1,81,TARN,2,DEMEAUTIS,Christian,EXG,172.0
1,81,TARN,2,GIMENEZ SASTRE,Boris,EXG,277.0
1,81,TARN,2,ESCAICH,Loïc,EXG,371.0
1,81,TARN,2,BOUDES,André,FG,5238.0
1,81,TARN,2,BOUTONNET,Marie-Christine,FN,11041.0
1,81,TARN,2,BERLIC,Gisèle,REG,652.0
1,81,TARN,2,VALAX,Jacques,SOC,29407.0
1,81,TARN,2,MANUEL,Catherine,VEC,2453.0
1,81,TARN,2,abstentions,,,37585.0
1,81,TARN,2,blancs_nuls,,,1573.0
1,81,TARN,3,LAPERROUZE,Anne,ALLI,3197.0
1,81,TARN,3,HOULES,Didier,DVG,8816.0
1,81,TARN,3,GAUTHIER,Sandrine,ECO,122.0
1,81,TARN,3,RUSCHKE,Véronique,ECO,529.0
1,81,TARN,3,FAUCHE,Jean,EXG,164.0
1,81,TARN,3,DEQUIDT,Antoine,EXG,213.0
1,81,TARN,3,TRESSENS,Chantal,EXG,229.0
1,81,TARN,3,GUERINEAU,Philippe,FG,3792.0
1,81,TARN,3,PILOZ,Jean-Paul,FN,8530.0
1,81,TARN,3,GOURJADE,Linda,SOC,15353.0
1,81,TARN,3,CARAYON,Bernard,UMP,21274.0
1,81,TARN,3,RICOUART,Francine,VEC,1347.0
1,81,TARN,3,abstentions,,,33729.0
1,81,TARN,3,blancs_nuls,,,1159.0
1,82,TARN ET GARONNE,1,GRILHAULT DES FONTAINES,Jean-Francois,AUT,182.0
1,82,TARN ET GARONNE,1,FAGET,Thierry,CEN,1071.0
1,82,TARN ET GARONNE,1,FONTAYNE,Jean-Claude,DVD,361.0
1,82,TARN ET GARONNE,1,MOUCHARD,François,DVG,737.0
1,82,TARN ET GARONNE,1,LE BOULANGER,Catherine,ECO,457.0
1,82,TARN ET GARONNE,1,BLANCO,Richard,EXG,234.0
1,82,TARN ET GARONNE,1,BOUYSSI,Marie-Claude,FG,3333.0
1,82,TARN ET GARONNE,1,VIALLON,Thierry,FN,7814.0
1,82,TARN ET GARONNE,1,RABAULT,Valérie,SOC,20657.0
1,82,TARN ET GARONNE,1,BAREGES,Brigitte,UMP,17716.0
1,82,TARN ET GARONNE,1,BOYER,Jean-Jacques,VEC,1512.0
1,82,TARN ET GARONNE,1,abstentions,,,31095.0
1,82,TARN ET GARONNE,1,blancs_nuls,,,944.0
1,82,TARN ET GARONNE,2,LEVIEUX,Cédric,AUT,232.0
1,82,TARN ET GARONNE,2,PLA,Sophie,DVD,554.0
1,82,TARN ET GARONNE,2,BRIAT,Jacques,DVD,4560.0
1,82,TARN ET GARONNE,2,VENTRE,Brigitte,DVD,362.0
1,82,TARN ET GARONNE,2,DAMAGGIO,Jean-Paul,DVG,500.0
1,82,TARN ET GARONNE,2,RATSIMBA,Françoise,EXG,262.0
1,82,TARN ET GARONNE,2,REYNES-DUPLEIX,Maximilien,FG,2978.0
1,82,TARN ET GARONNE,2,DULAC,Marie-Claude,FN,10457.0
1,82,TARN ET GARONNE,2,RICHARD-NICOLAS,Sabine,NCE,266.0
1,82,TARN ET GARONNE,2,PINEL,Sylvia,RDG,22887.0
1,82,TARN ET GARONNE,2,DE VERGNETTE,Philippe,UMP,9462.0
1,82,TARN ET GARONNE,2,SIMONET,Joëlle,VEC,1909.0
1,82,TARN ET GARONNE,2,abstentions,,,33700.0
1,82,TARN ET GARONNE,2,blancs_nuls,,,1167.0
1,83,VAR,1,DEPALLENS,Pierre-Jacques,CEN,909.0
