tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
2,45,LOIRET,1,blancs_nuls,,,985.0
2,45,LOIRET,2,blancs_nuls,,,1235.0
2,45,LOIRET,3,blancs_nuls,,,1337.0
2,45,LOIRET,4,blancs_nuls,,,1858.0
2,45,LOIRET,5,blancs_nuls,,,1352.0
2,45,LOIRET,1,abstentions,,,16088.0
2,45,LOIRET,2,abstentions,,,18140.0
2,45,LOIRET,3,abstentions,,,19086.0
2,45,LOIRET,4,abstentions,,,25526.0
2,45,LOIRET,5,abstentions,,,19754.0
2,46,LOT,1,CHARLES,BERNARD,RDG,27544.0
2,46,LOT,1,MAS,PIERRE,UDF,17284.0
2,46,LOT,1,blancs_nuls,,,1787.0
2,46,LOT,1,abstentions,,,14575.0
2,47,LOT-ET-GARONNE,2,RICHARD,GEORGES,RPR,23283.0
2,47,LOT-ET-GARONNE,3,GONELLE,MICHEL,RPR,27300.0
2,47,LOT-ET-GARONNE,2,GOUZES,GERARD,SOC,32462.0
2,47,LOT-ET-GARONNE,3,GARROUSTE,MARCEL,SOC,28411.0
2,47,LOT-ET-GARONNE,1,LAURISSERGUES,CHRISTIAN,SOC,28233.0
2,47,LOT-ET-GARONNE,1,CHOLLET,PAUL,UDF,28681.0
2,47,LOT-ET-GARONNE,1,blancs_nuls,,,1366.0
2,47,LOT-ET-GARONNE,2,blancs_nuls,,,2311.0
2,47,LOT-ET-GARONNE,3,blancs_nuls,,,1567.0
2,47,LOT-ET-GARONNE,1,abstentions,,,17375.0
2,47,LOT-ET-GARONNE,2,abstentions,,,16890.0
2,47,LOT-ET-GARONNE,3,abstentions,,,16306.0
2,48,LOZERE,1,CHAZAL,JEAN CLAUDE,MAJ,11128.0
2,48,LOZERE,1,DURAND,ADRIEN,UDF,11427.0
2,48,LOZERE,1,blancs_nuls,,,659.0
2,48,LOZERE,1,abstentions,,,7494.0
2,49,MAINE-ET-LOIRE,1,BACHELOT NARQUIN,ROSELYNE,RPR,25779.0
2,49,MAINE-ET-LOIRE,1,CHUPIN,JEAN CLAUDE,SOC,20436.0
2,49,MAINE-ET-LOIRE,2,ANTONINI,FRANCOISE,SOC,22528.0
2,49,MAINE-ET-LOIRE,7,DUPUIS,DANIEL,SOC,20736.0
2,49,MAINE-ET-LOIRE,2,GRIMAULT,HUBERT,UDF,25597.0
2,49,MAINE-ET-LOIRE,7,LAFFINEUR,MARC,UDF,23360.0
2,49,MAINE-ET-LOIRE,1,blancs_nuls,,,938.0
2,49,MAINE-ET-LOIRE,2,blancs_nuls,,,1054.0
2,49,MAINE-ET-LOIRE,7,blancs_nuls,,,837.0
2,49,MAINE-ET-LOIRE,1,abstentions,,,21532.0
2,49,MAINE-ET-LOIRE,2,abstentions,,,21556.0
2,49,MAINE-ET-LOIRE,7,abstentions,,,16050.0
2,50,MANCHE,3,COUSIN,ALAIN,RPR,27444.0
2,50,MANCHE,5,TISSOT,JEAN,RPR,18625.0
2,50,MANCHE,1,DUPUIS,BERNARD,SOC,21416.0
2,50,MANCHE,3,DESPONTS,JACQUES,SOC,20282.0
2,50,MANCHE,5,STIRN,OLIVIER,SOC,24007.0
2,50,MANCHE,1,DAILLET,JEAN MARIE,UDF,27154.0
2,50,MANCHE,1,blancs_nuls,,,941.0
2,50,MANCHE,3,blancs_nuls,,,954.0
2,50,MANCHE,5,blancs_nuls,,,1154.0
2,50,MANCHE,1,abstentions,,,19803.0
2,50,MANCHE,3,abstentions,,,18663.0
2,50,MANCHE,5,abstentions,,,23011.0
2,51,MARNE,4,REYSSIER,JEAN,COM,18108.0
2,51,MARNE,1,FALALA,JEAN,RPR,19451.0
2,51,MARNE,3,THOMAS,JEAN CLAUDE,RPR,18953.0
2,51,MARNE,4,BOURG BROC,BRUNO,RPR,21163.0
2,51,MARNE,5,BERNARD,JEAN,RPR,21609.0
2,51,MARNE,1,CARPENTIER,HUBERT,SOC,15595.0
2,51,MARNE,3,FONTALIRAND,JEAN CLAUDE,SOC,18727.0
2,51,MARNE,5,BOUQUET,JEAN PIERRE,SOC,22097.0
2,51,MARNE,2,COLIN,GEORGES,SOC,20654.0
2,51,MARNE,6,THOMAS,MICHEL,SOC,21349.0
2,51,MARNE,2,SCHNEITER,JEAN LOUIS,UDF,17911.0
2,51,MARNE,6,STASI,BERNARD,UOF,23241.0
2,51,MARNE,1,blancs_nuls,,,530.0
2,51,MARNE,2,blancs_nuls,,,768.0
2,51,MARNE,3,blancs_nuls,,,747.0
2,51,MARNE,4,blancs_nuls,,,1227.0
2,51,MARNE,5,blancs_nuls,,,1016.0
2,51,MARNE,6,blancs_nuls,,,1699.0
2,51,MARNE,1,abstentions,,,18589.0
2,51,MARNE,2,abstentions,,,19040.0
2,51,MARNE,3,abstentions,,,18709.0
2,51,MARNE,4,abstentions,,,16879.0
2,51,MARNE,5,abstentions,,,15933.0
2,51,MARNE,6,abstentions,,,19065.0
2,52,HAUTE-MARNE,1,BAILLET,GUY,SOC,26610.0
2,52,HAUTE-MARNE,2,CHANFRAULT,GUY,SOC,24772.0
2,52,HAUTE-MARNE,1,FEVRE,CHARLES,UDF,30120.0
2,52,HAUTE-MARNE,2,MARTIN,SIMONE,UDF,21539.0
2,52,HAUTE-MARNE,1,blancs_nuls,,,1345.0
2,52,HAUTE-MARNE,2,blancs_nuls,,,1286.0
2,52,HAUTE-MARNE,1,abstentions,,,20343.0
2,52,HAUTE-MARNE,2,abstentions,,,21133.0
2,53,MAYENNE,3,LESTAS,ROGER,DVD,28360.0
2,53,MAYENNE,1,PINCON,ANDRE,SOC,23838.0
2,53,MAYENNE,3,LEBLANC,CLAUDE,SOC,20544.0
2,53,MAYENNE,1,D AUBERT,FRANCOIS,UDF,27796.0
2,53,MAYENNE,1,blancs_nuls,,,1084.0
2,53,MAYENNE,3,blancs_nuls,,,1307.0
2,53,MAYENNE,1,abstentions,,,17670.0
2,53,MAYENNE,3,abstentions,,,16492.0
2,54,MEURTHE-ET-MOSELLE,4,GUILLAUME,FRANCOIS,RPR,25941.0
2,54,MEURTHE-ET-MOSELLE,7,ANDRE,JEAN LUC,RPR,15212.0
2,54,MEURTHE-ET-MOSELLE,2,LEONARD,GERARD,RPR,23466.0
2,54,MEURTHE-ET-MOSELLE,2,DURUPT,JOB,SOC,23642.0
2,54,MEURTHE-ET-MOSELLE,6,LE DEAUT,JEAN YVES,SOC,28489.0
2,54,MEURTHE-ET-MOSELLE,3,TROGLIC,ANTOINE,SOC,17727.0
2,54,MEURTHE-ET-MOSELLE,4,REINER,DANIEL,SOC,26679.0
2,54,MEURTHE-ET-MOSELLE,5,DINET,MICHEL,SOC,23281.0
2,54,MEURTHE-ET-MOSELLE,7,DURIEUX,JEAN PAUL,SOC,28046.0
2,54,MEURTHE-ET-MOSELLE,3,GAILLARD,CLAUDE,UDF,18993.0
2,54,MEURTHE-ET-MOSELLE,5,BIGEARD,MARCEL,UDF,22870.0
2,54,MEURTHE-ET-MOSELLE,6,VATTIER,GUY,UDF,19735.0
2,54,MEURTHE-ET-MOSELLE,2,blancs_nuls,,,954.0
2,54,MEURTHE-ET-MOSELLE,3,blancs_nuls,,,727.0
2,54,MEURTHE-ET-MOSELLE,4,blancs_nuls,,,1259.0
2,54,MEURTHE-ET-MOSELLE,5,blancs_nuls,,,806.0
2,54,MEURTHE-ET-MOSELLE,6,blancs_nuls,,,1447.0
2,54,MEURTHE-ET-MOSELLE,7,blancs_nuls,,,1559.0
2,54,MEURTHE-ET-MOSELLE,2,abstentions,,,25903.0
2,54,MEURTHE-ET-MOSELLE,3,abstentions,,,21209.0
2,54,MEURTHE-ET-MOSELLE,4,abstentions,,,21080.0
2,54,MEURTHE-ET-MOSELLE,5,abstentions,,,17907.0
2,54,MEURTHE-ET-MOSELLE,6,abstentions,,,22897.0
2,54,MEURTHE-ET-MOSELLE,7,abstentions,,,26500.0
2,55,MEUSE,1,DOSE,FRANCOIS,SOC,27385.0
2,55,MEUSE,2,DUMONT,JEAN LOUIS,SOC,23544.0
2,55,MEUSE,1,LONGUET,GERARD,UDF,32490.0
2,55,MEUSE,2,BIWER,CLAUDE,UDF,21265.0
2,55,MEUSE,1,blancs_nuls,,,1084.0
2,55,MEUSE,2,blancs_nuls,,,1205.0
2,55,MEUSE,1,abstentions,,,17749.0
2,55,MEUSE,2,abstentions,,,15578.0
2,56,MORBIHAN,6,GIOVANNELLI,JEAN,SOC,31306.0
2,56,MORBIHAN,5,LE DRIAN,JEAN YVES,SOC,29316.0
2,56,MORBIHAN,5,GODARD,MICHEL,UDF,20274.0
2,56,MORBIHAN,6,PAILLET,PIERRE HENRI,UDF,28921.0
2,56,MORBIHAN,5,blancs_nuls,,,1704.0
2,56,MORBIHAN,6,blancs_nuls,,,1095.0
2,56,MORBIHAN,5,abstentions,,,25692.0
2,56,MORBIHAN,6,abstentions,,,16577.0
2,57,MOSELLE,5,SCHAEFER,JOSEPH,DVD,14779.0
2,57,MOSELLE,8,KIFFER,JEAN,DVD,23367.0
2,57,MOSELLE,8,FISZBIN,HENRI,MAJ,19727.0
2,57,MOSELLE,4,MESSMER,PIERRE,RPR,23405.0
2,57,MOSELLE,7,BERTHOL,ANDRE,RPR,22080.0
2,57,MOSELLE,9,DEMANGE,JEAN MARIE,RPR,21643.0
2,57,MOSELLE,3,MASSON,JEAN LOUIS,RPR,22299.0
2,57,MOSELLE,10,VIVARELLI,ALBERT,RPR,14282.0
2,57,MOSELLE,2,GROS,DOMINIQUE,SOC,18558.0
2,57,MOSELLE,3,DELREZ,DANIEL,SOC,16537.0
2,57,MOSELLE,5,ROSSLER,ROBERT,SOC,14687.0
2,57,MOSELLE,6,METZINGER,CHARLES,SOC,22472.0
2,57,MOSELLE,10,DROUIN,RENE,SOC,26698.0
2,57,MOSELLE,1,LAURAIN,JEAN,SOC,22594.0
2,57,MOSELLE,7,BLAOT,PAUL,SOC,21946.0
2,57,MOSELLE,9,MALGRAS,ROBERT,SOC,20945.0
2,57,MOSELLE,1,FERRARI,PIERRE,UDF,18559.0
2,57,MOSELLE,2,JACQUAT,DENIS,UDF,22684.0
2,57,MOSELLE,4,WARHOUVER,ALOYSE,UDF,24059.0
2,57,MOSELLE,6,STIRNWEISS,CHARLES,UDF,18671.0
2,57,MOSELLE,5,SEITLINGER,JEAN,UDF,19043.0
2,57,MOSELLE,1,blancs_nuls,,,1194.0
2,57,MOSELLE,2,blancs_nuls,,,1047.0
2,57,MOSELLE,3,blancs_nuls,,,978.0
2,57,MOSELLE,4,blancs_nuls,,,1232.0
2,57,MOSELLE,5,blancs_nuls,,,1627.0
2,57,MOSELLE,6,blancs_nuls,,,1178.0
2,57,MOSELLE,7,blancs_nuls,,,1643.0
2,57,MOSELLE,8,blancs_nuls,,,1371.0
2,57,MOSELLE,9,blancs_nuls,,,1018.0
2,57,MOSELLE,10,blancs_nuls,,,1671.0
2,57,MOSELLE,1,abstentions,,,22171.0
2,57,MOSELLE,2,abstentions,,,22242.0
2,57,MOSELLE,3,abstentions,,,21559.0
2,57,MOSELLE,4,abstentions,,,17107.0
2,57,MOSELLE,5,abstentions,,,20243.0
2,57,MOSELLE,6,abstentions,,,26964.0
2,57,MOSELLE,7,abstentions,,,25386.0
2,57,MOSELLE,8,abstentions,,,22775.0
2,57,MOSELLE,9,abstentions,,,20426.0
2,57,MOSELLE,10,abstentions,,,25705.0
2,58,NIEVRE,2,SAVY,BERNARD CLAUDE,RPR,15375.0
2,58,NIEVRE,2,HUYGHUES DES ETAGES,JACQUES,SOC,25695.0
2,58,NIEVRE,2,blancs_nuls,,,1396.0
2,58,NIEVRE,2,abstentions,,,17430.0
2,59,NORD,19,ANSART,GUSTAVE,COM,33993.0
2,59,NORD,20,BOCQUET,ALAIN,COM,28685.0
2,59,NORD,16,HAGE,GEORGES,COM,35654.0
2,59,NORD,21,THIEME,FABIEN,COM,27114.0
2,59,NORD,6,DEFFONTAINES,GERY,DVD,24237.0
2,59,NORD,15,SERGHERAERT,MAURICE,DVD,25304.0
2,59,NORD,1,CODACCIONI,COLETTE,RPR,14692.0
2,59,NORD,3,DHINNIN,CLAUDE,RPR,18260.0
2,59,NORD,11,BRICE,GEORGES,RPR,22285.0
2,59,NORD,16,MESSAGER,EMILE,RPR,15202.0
2,59,NORD,21,MARLIERE,OLIVIER,RPR,24018.0
2,59,NORD,24,DEFLANDRE,JEAN PIERRE,RPR,17626.0
2,59,NORD,5,DERAEDT,MARCEL,RPR,20188.0
2,59,NORD,7,GHYSEL,MICHEL,RPR,20449.0
2,59,NORD,13,DEWEES,EMMANUEL,RPR,18531.0
2,59,NORD,14,PACCOU,CHARLES,RPR,25228.0
2,59,NORD,17,VERNIER,JACQUES,RPR,22359.0
2,59,NORD,18,LEGENDRE,JACQUES,RPR,28227.0
2,59,NORD,22,DELMOTTE,JEAN PIERRE,RPR,19701.0
2,59,NORD,5,CACHEUX,DENISE,SOC,30515.0
2,59,NORD,7,CARTON,BERNARD,SOC,23760.0
2,59,NORD,8,FAUGARET,ALAIN,SOC,17663.0
2,59,NORD,10,BALDUYCK,JEAN PIERRE,SOC,24669.0
2,59,NORD,13,DELEBARRE,MICHEL,SOC,22668.0
2,59,NORD,14,LEPRETRE,PIERRE JEAN,SOC,23971.0
2,59,NORD,15,DELOBEL,JEAN,SOC,23659.0
2,59,NORD,17,DOLEZ,MARC,SOC,26417.0
2,59,NORD,18,LE GARREC,JEAN,SOC,31072.0
2,59,NORD,22,BATAILLE,CHRISTIAN,SOC,35473.0
2,59,NORD,23,BATTIST,UMBERTO,SOC,25215.0
2,59,NORD,1,MAUROY,PIERRE,SOC,18498.0
2,59,NORD,2,DEROSIER,BERNARD,SOC,26301.0
2,59,NORD,3,OSSELIN,JACQUELINE,SOC,16308.0
2,59,NORD,4,LAIDEBEUR,MARIE CECILE,SOC,17978.0
2,59,NORD,6,ANSELIN,ROBERT,SOC,25041.0
2,59,NORD,11,DURAND,YVES,SOC,31675.0
2,59,NORD,24,DEHOUX,MARCEL,SOC,28298.0
2,59,NORD,2,VANBRABANT,DESIRE,UDF,15637.0
2,59,NORD,4,DURIEUX,BRUNO,UDF,23974.0
2,59,NORD,8,VIGNOBLE,GERARD,UDF,23929.0
2,59,NORD,10,DERMAUX,STEPHANE,UDF,21407.0
2,59,NORD,23,DECAGNY,JEAN CLAUDE,UDF,17769.0
2,59,NORD,1,blancs_nuls,,,889.0
2,59,NORD,2,blancs_nuls,,,1390.0
2,59,NORD,3,blancs_nuls,,,856.0
2,59,NORD,4,blancs_nuls,,,1236.0
2,59,NORD,5,blancs_nuls,,,2123.0
2,59,NORD,6,blancs_nuls,,,1381.0
2,59,NORD,7,blancs_nuls,,,1379.0
2,59,NORD,8,blancs_nuls,,,1465.0
2,59,NORD,10,blancs_nuls,,,1554.0
2,59,NORD,11,blancs_nuls,,,2101.0
2,59,NORD,13,blancs_nuls,,,1330.0
2,59,NORD,14,blancs_nuls,,,1555.0
2,59,NORD,15,blancs_nuls,,,1428.0
2,59,NORD,16,blancs_nuls,,,2521.0
2,59,NORD,17,blancs_nuls,,,1468.0
2,59,NORD,18,blancs_nuls,,,1868.0
2,59,NORD,19,blancs_nuls,,,11165.0
2,59,NORD,20,blancs_nuls,,,12107.0
2,59,NORD,21,blancs_nuls,,,2232.0
2,59,NORD,22,blancs_nuls,,,2602.0
2,59,NORD,23,blancs_nuls,,,2052.0
2,59,NORD,24,blancs_nuls,,,1813.0
2,59,NORD,1,abstentions,,,22232.0
2,59,NORD,2,abstentions,,,25946.0
2,59,NORD,3,abstentions,,,21227.0
2,59,NORD,4,abstentions,,,20136.0
2,59,NORD,5,abstentions,,,22959.0
2,59,NORD,6,abstentions,,,13112.0
2,59,NORD,7,abstentions,,,20037.0
2,59,NORD,8,abstentions,,,21467.0
2,59,NORD,10,abstentions,,,18680.0
2,59,NORD,11,abstentions,,,20726.0
2,59,NORD,13,abstentions,,,18680.0
2,59,NORD,14,abstentions,,,11884.0
2,59,NORD,15,abstentions,,,11994.0
2,59,NORD,16,abstentions,,,22840.0
2,59,NORD,17,abstentions,,,22220.0
2,59,NORD,18,abstentions,,,15685.0
2,59,NORD,19,abstentions,,,32743.0
2,59,NORD,20,abstentions,,,36203.0
2,59,NORD,21,abstentions,,,24466.0
2,59,NORD,22,abstentions,,,16245.0
2,59,NORD,23,abstentions,,,21206.0
2,59,NORD,24,abstentions,,,17766.0
2,60,OISE,3,BAUDRY,JEAN PIERRE,DVD,14625.0
2,60,OISE,5,STOLERU,LIONEL,MAJ,21027.0
2,60,OISE,4,DEHAINE,ARTHUR,RPR,26766.0
2,60,OISE,5,COLLOMB,BERNARD,RPR,17005.0
2,60,OISE,6,FLORIAN,ROLAND,SDC,22049.0
2,60,OISE,3,ANCIANT,JEAN,SOC,23765.0
2,60,OISE,7,BRAINE,JEAN PIERRE,SOC,24116.0
2,60,OISE,4,HANNIET,JEAN PIERRE,SOC,22154.0
2,60,OISE,6,GONNOT,FRANCOIS MICHEL,UDF,22494.0
2,60,OISE,7,MALAIZE,PATRICK,UDF,15990.0
2,60,OISE,3,blancs_nuls,,,1259.0
2,60,OISE,4,blancs_nuls,,,972.0
2,60,OISE,5,blancs_nuls,,,1854.0
2,60,OISE,6,blancs_nuls,,,1017.0
2,60,OISE,7,blancs_nuls,,,1343.0
2,60,OISE,3,abstentions,,,20862.0
2,60,OISE,4,abstentions,,,20906.0
2,60,OISE,5,abstentions,,,17049.0
2,60,OISE,6,abstentions,,,16254.0
2,60,OISE,7,abstentions,,,19049.0
2,61,ORNE,3,LAMBERT,MICHEL,SOC,27404.0
2,61,ORNE,3,BASSOT,HUBERT,UDF,27091.0
2,61,ORNE,3,blancs_nuls,,,1245.0
2,61,ORNE,3,abstentions,,,16436.0
2,62,PAS-DE-CALAIS,1,DEFONTAINE,JEAN PIERRE,RDG,30991.0
2,62,PAS-DE-CALAIS,6,DEMASSIEUX,CLAUDE,RPR,17449.0
2,62,PAS-DE-CALAIS,7,BLOT,YVAN,RPR,20073.0
2,62,PAS-DE-CALAIS,1,DELEVOYE,JEAN PAUL,RPR,27105.0
2,62,PAS-DE-CALAIS,2,DELEHEDDE,ANDRE,SOC,29279.0
2,62,PAS-DE-CALAIS,3,SERGENT,MICHEL,SOC,28554.0
2,62,PAS-DE-CALAIS,4,WILQUIN,CLAUDE,SOC,25905.0
2,62,PAS-DE-CALAIS,5,LENGAGNE,GUY,SOC,23550.0
2,62,PAS-DE-CALAIS,10,WACHEUX,MARCEL,SOC,33047.0
2,62,PAS-DE-CALAIS,11,JOSEPHE,NOEL,SOC,37383.0
2,62,PAS-DE-CALAIS,14,FACON,ALBERT,SOC,28512.0
2,62,PAS-DE-CALAIS,6,DUPILET,DOMINIQUE,SOC,27621.0
2,62,PAS-DE-CALAIS,7,CAPET,ANDRE,SOC,29668.0
2,62,PAS-DE-CALAIS,2,VANLERENBERGHE,JEAN MARIE,UDF,19675.0
2,62,PAS-DE-CALAIS,3,VASSEUR,PHILIPPE,UDF,29042.0
2,62,PAS-DE-CALAIS,4,DEPREZ,LEONCE,UDF,29566.0
2,62,PAS-DE-CALAIS,5,PONT,JEAN PIERRE,UDF,15846.0
2,62,PAS-DE-CALAIS,1,blancs_nuls,,,1447.0
2,62,PAS-DE-CALAIS,2,blancs_nuls,,,1676.0
2,62,PAS-DE-CALAIS,3,blancs_nuls,,,1131.0
2,62,PAS-DE-CALAIS,4,blancs_nuls,,,1327.0
2,62,PAS-DE-CALAIS,5,blancs_nuls,,,1696.0
2,62,PAS-DE-CALAIS,6,blancs_nuls,,,1626.0
2,62,PAS-DE-CALAIS,7,blancs_nuls,,,2007.0
2,62,PAS-DE-CALAIS,10,blancs_nuls,,,8968.0
2,62,PAS-DE-CALAIS,11,blancs_nuls,,,12753.0
2,62,PAS-DE-CALAIS,14,blancs_nuls,,,9428.0
2,62,PAS-DE-CALAIS,1,abstentions,,,14443.0
2,62,PAS-DE-CALAIS,2,abstentions,,,15577.0
2,62,PAS-DE-CALAIS,3,abstentions,,,8782.0
2,62,PAS-DE-CALAIS,4,abstentions,,,12667.0
2,62,PAS-DE-CALAIS,5,abstentions,,,18616.0
2,62,PAS-DE-CALAIS,6,abstentions,,,19785.0
2,62,PAS-DE-CALAIS,7,abstentions,,,22067.0
2,62,PAS-DE-CALAIS,10,abstentions,,,32115.0
2,62,PAS-DE-CALAIS,11,abstentions,,,33089.0
2,62,PAS-DE-CALAIS,14,abstentions,,,33323.0
2,63,PUY-DE-DOME,4,PASCALLON,PIERRE,RPR,21103.0
2,63,PUY-DE-DOME,1,POURCHON,MAURICE,SOC,21220.0
2,63,PUY-DE-DOME,2,NERI,ALAIN,SOC,25748.0
2,63,PUY-DE-DOME,4,LAVEDRINE,JACQUES,SOC,27550.0
2,63,PUY-DE-DOME,5,ADEVAH POEUF,MAURICE,SOC,25439.0
2,63,PUY-DE-DOME,6,VACANT,EDMOND,SOC,32828.0
2,63,PUY-DE-DOME,1,TURPIN,DOMINIQUE,UDF,14870.0
2,63,PUY-DE-DOME,2,CARTAUD,MICHEL,UDF,19535.0
2,63,PUY-DE-DOME,5,CHOMETON,GEORGES,UDF,23671.0
2,63,PUY-DE-DOME,6,BOCHE,GERARD,UDF,26785.0
2,63,PUY-DE-DOME,1,blancs_nuls,,,786.0
2,63,PUY-DE-DOME,2,blancs_nuls,,,985.0
2,63,PUY-DE-DOME,4,blancs_nuls,,,1218.0
2,63,PUY-DE-DOME,5,blancs_nuls,,,1437.0
2,63,PUY-DE-DOME,6,blancs_nuls,,,1320.0
2,63,PUY-DE-DOME,1,abstentions,,,19445.0
2,63,PUY-DE-DOME,2,abstentions,,,18584.0
2,63,PUY-DE-DOME,4,abstentions,,,17796.0
2,63,PUY-DE-DOME,5,abstentions,,,15795.0
2,63,PUY-DE-DOME,6,abstentions,,,18746.0
2,64,PYRENEES-ATLANTIQUES,6,ALLIOT MARIE,MICHELE,RPR,29162.0
2,64,PYRENEES-ATLANTIQUES,1,GOUGY,JEAN,RPR,20327.0
2,64,PYRENEES-ATLANTIQUES,1,CAZENAVE,RENE,SOC,21842.0
2,64,PYRENEES-ATLANTIQUES,5,DESTRADE,JEAN PIERRE,SOC,24053.0
2,64,PYRENEES-ATLANTIQUES,2,PRAT,HENRI,SOC,23130.0
2,64,PYRENEES-ATLANTIQUES,3,LABARRERE,ANDRE,SOC,31638.0
2,64,PYRENEES-ATLANTIQUES,6,LASSALLETTE,RAPHAEL,SOC,21241.0
2,64,PYRENEES-ATLANTIQUES,2,BAYROU,FRANCOIS,UDF,23789.0
2,64,PYRENEES-ATLANTIQUES,3,COSTEDOAT,LEON,UDF,23848.0
2,64,PYRENEES-ATLANTIQUES,5,LAMASSOURE,ALAIN,UDF,24988.0
2,64,PYRENEES-ATLANTIQUES,1,blancs_nuls,,,809.0
2,64,PYRENEES-ATLANTIQUES,2,blancs_nuls,,,922.0
2,64,PYRENEES-ATLANTIQUES,3,blancs_nuls,,,1320.0
2,64,PYRENEES-ATLANTIQUES,5,blancs_nuls,,,1019.0
2,64,PYRENEES-ATLANTIQUES,6,blancs_nuls,,,1216.0
2,64,PYRENEES-ATLANTIQUES,1,abstentions,,,14799.0
2,64,PYRENEES-ATLANTIQUES,2,abstentions,,,12887.0
2,64,PYRENEES-ATLANTIQUES,3,abstentions,,,17901.0
2,64,PYRENEES-ATLANTIQUES,5,abstentions,,,18346.0
2,64,PYRENEES-ATLANTIQUES,6,abstentions,,,20536.0
2,65,HAUTES-PYRENEES,3,MIQUEU,CLAUDE,MAJ,13592.0
2,65,HAUTES-PYRENEES,2,GAITS,CLAUDE,RDG,22323.0
2,65,HAUTES-PYRENEES,3,BASEILHAC,ERIC,RPR,11483.0
2,65,HAUTES-PYRENEES,1,FORGUES,PIERRE,SOC,25552.0
2,65,HAUTES-PYRENEES,3,GLAVANY,JEAN,SOC,11308.0
2,65,HAUTES-PYRENEES,1,BLEULER,PIERRE,UDF,17632.0
2,65,HAUTES-PYRENEES,2,TREMEGE,GERARD,UDF,21091.0
2,65,HAUTES-PYRENEES,1,blancs_nuls,,,1246.0
2,65,HAUTES-PYRENEES,2,blancs_nuls,,,1229.0
2,65,HAUTES-PYRENEES,3,blancs_nuls,,,743.0
2,65,HAUTES-PYRENEES,1,abstentions,,,14977.0
2,65,HAUTES-PYRENEES,2,abstentions,,,15877.0
2,65,HAUTES-PYRENEES,3,abstentions,,,14644.0
2,66,PYRENEES-ORIENTALES,2,SERGENT,PIERRE,FRN,7047.0
2,66,PYRENEES-ORIENTALES,1,BARATE,CLAUDE,RPR,20335.0
2,66,PYRENEES-ORIENTALES,2,MARTI,ALAIN,RPR,15005.0
2,66,PYRENEES-ORIENTALES,2,ESTEVE,PIERRE,SOC,24854.0
2,66,PYRENEES-ORIENTALES,1,CASEILLES,LOUIS,SOC,17905.0
2,66,PYRENEES-ORIENTALES,3,SOUM,RENEE,SOC,20534.0
2,66,PYRENEES-ORIENTALES,4,SICRE,HENRI,SOC,27534.0
2,66,PYRENEES-ORIENTALES,3,FARRAN,JACQUES,UDF,21811.0
2,66,PYRENEES-ORIENTALES,4,XATARD,JEAN,UDF,19911.0
2,66,PYRENEES-ORIENTALES,1,blancs_nuls,,,1265.0
2,66,PYRENEES-ORIENTALES,2,blancs_nuls,,,1075.0
2,66,PYRENEES-ORIENTALES,3,blancs_nuls,,,1815.0
2,66,PYRENEES-ORIENTALES,4,blancs_nuls,,,1755.0
2,66,PYRENEES-ORIENTALES,1,abstentions,,,17422.0
2,66,PYRENEES-ORIENTALES,2,abstentions,,,18597.0
2,66,PYRENEES-ORIENTALES,3,abstentions,,,17828.0
2,66,PYRENEES-ORIENTALES,4,abstentions,,,17849.0
2,67,BAS-RHIN,9,SCHOTT,PIERRE,MAJ,17886.0
2,67,BAS-RHIN,3,FUCHS,CHRISTIAN,RPR,17466.0
2,67,BAS-RHIN,4,DURR,ANDRE,RPR,33972.0
2,67,BAS-RHIN,9,SCHREINER,BERNARD,RPR,32848.0
2,67,BAS-RHIN,1,TRUCHOT,CLAUDE,SOC,12900.0
2,67,BAS-RHIN,2,TRAUTMANN,CATHERINE,SOC,15179.0
2,67,BAS-RHIN,3,OEHLER,JEAN,SOC,17993.0
2,67,BAS-RHIN,4,FRITSCH,CLAUDE,SOC,19661.0
2,67,BAS-RHIN,6,COURTES,ANDRE,SOC,16739.0
2,67,BAS-RHIN,1,KOEHL,EMILE,UDF,16482.0
2,67,BAS-RHIN,2,REYMANN,MARC,UDF,15418.0
2,67,BAS-RHIN,6,CARO,JEAN MARIE,UDF,25345.0
2,67,BAS-RHIN,1,blancs_nuls,,,830.0
2,67,BAS-RHIN,2,blancs_nuls,,,663.0
2,67,BAS-RHIN,3,blancs_nuls,,,806.0
2,67,BAS-RHIN,4,blancs_nuls,,,1480.0
2,67,BAS-RHIN,6,blancs_nuls,,,1302.0
2,67,BAS-RHIN,9,blancs_nuls,,,2362.0
2,67,BAS-RHIN,1,abstentions,,,19303.0
2,67,BAS-RHIN,2,abstentions,,,19893.0
2,67,BAS-RHIN,3,abstentions,,,25811.0
2,67,BAS-RHIN,4,abstentions,,,34421.0
2,67,BAS-RHIN,6,abstentions,,,20925.0
2,67,BAS-RHIN,9,abstentions,,,31387.0
2,68,HAUT-RHIN,7,HABY,CHARLES,DVD,19580.0
2,68,HAUT-RHIN,5,FREULET,GERARD,FRN,5634.0
2,68,HAUT-RHIN,5,BOCKEL,JEAN MARIE,SOC,15723.0
2,68,HAUT-RHIN,6,GRIMONT,JEAN,SOC,19433.0
2,68,HAUT-RHIN,7,BAEUMLER,JEAN PIERRE,SOC,21529.0
2,68,HAUT-RHIN,1,RODENSTEIN,BERNARD,SOC,15090.0
