tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,18,CHER,3,LEMOINE,Guy,CPNT,855.0
1,18,CHER,3,PESSEL,Eliane,DVG,1403.0
1,18,CHER,3,TOUSSAINT,Hugues,ECO,249.0
1,18,CHER,3,CORDAT,Colette,EXG,825.0
1,18,CHER,3,REGNAULT,Marie-Pierre,EXG,1215.0
1,18,CHER,3,JULIEN,Jean-Luc,EXG,732.0
1,18,CHER,3,DE VILLEROCHE,Sabine,FN,2770.0
1,18,CHER,3,DE RIDDER,Blanche,MPF,811.0
1,18,CHER,3,GALUT,Yann,SOC,16289.0
1,18,CHER,3,MROZEK,Michel,UDFD,4493.0
1,18,CHER,3,COSYNS,Louis,UMP,21706.0
1,18,CHER,3,CROTTE,Joël,VEC,1092.0
1,18,CHER,3,abstentions,,,33708.0
1,18,CHER,3,blancs_nuls,,,1308.0
1,19,CORREZE,1,GRADOR,Dominique,COM,3315.0
1,19,CORREZE,1,VERP,Yolande,CPNT,676.0
1,19,CORREZE,1,BARREYRE,Laurent,DIV,0.0
1,19,CORREZE,1,RIVAULT,Bernadette,DIV,206.0
1,19,CORREZE,1,DEBERNARD,Christianne,ECO,221.0
1,19,CORREZE,1,COINAUD,Marie-Thérèse,EXG,213.0
1,19,CORREZE,1,WACHTEL,Jeanne,EXG,546.0
1,19,CORREZE,1,BACHELLERIE,Georges,EXG,225.0
1,19,CORREZE,1,CHAILLOUX,Jean-Paul,EXG,195.0
1,19,CORREZE,1,MEUNIER,Laura,FN,833.0
1,19,CORREZE,1,GIRY,Pierre,MPF,718.0
1,19,CORREZE,1,HOLLANDE,François,SOC,20879.0
1,19,CORREZE,1,LAGRAVE,Michel,UDFD,2245.0
1,19,CORREZE,1,DECAIE,Jean-Pierre,UMP,16219.0
1,19,CORREZE,1,PADOVANI-LORIOUX,Muriel,VEC,554.0
1,19,CORREZE,1,abstentions,,,17832.0
1,19,CORREZE,1,blancs_nuls,,,1081.0
1,19,CORREZE,2,PRAT,Jean,COM,2128.0
1,19,CORREZE,2,DE PIERPONT,Sébastien,CPNT,524.0
1,19,CORREZE,2,JARRY DES LOGES,Claude,DIV,208.0
1,19,CORREZE,2,RATIÉ,Bruno,EXG,363.0
1,19,CORREZE,2,MAZERM,William,EXG,600.0
1,19,CORREZE,2,LACROIX ,Alexis,EXG,162.0
1,19,CORREZE,2,MOREAU,Françoise,FN,1333.0
1,19,CORREZE,2,ROBOREL DE CLIMENS,Claire,MPF,594.0
1,19,CORREZE,2,NAUCHE,Philippe,SOC,15725.0
1,19,CORREZE,2,DESCHAMPS,Jean-Claude,UDFD,3177.0
1,19,CORREZE,2,SOULIER,Frédéric,UMP,19268.0
1,19,CORREZE,2,SIMON,Evelyne,VEC,909.0
1,19,CORREZE,2,abstentions,,,23666.0
1,19,CORREZE,2,blancs_nuls,,,1029.0
1,19,CORREZE,3,FAURE,Jean-Louis,COM,2125.0
1,19,CORREZE,3,NOUAILLE,Régis,CPNT,947.0
1,19,CORREZE,3,GASCOU,Gérard,DIV,239.0
1,19,CORREZE,3,BERGOUNIOUX,Colette,DIV,0.0
1,19,CORREZE,3,D'AGUANNO,Antoine,EXD,466.0
1,19,CORREZE,3,LACARRERE,Jean-Jacques,EXG,299.0
1,19,CORREZE,3,SEIGNEUR,Pierre,EXG,690.0
1,19,CORREZE,3,CHASTAGNOL,Jacques,EXG,318.0
1,19,CORREZE,3,ROGER,Jean-Louis,MPF,442.0
1,19,CORREZE,3,LECLERC,Martine,SOC,12088.0
1,19,CORREZE,3,GARANT,Sylvain,UDFD,1819.0
1,19,CORREZE,3,DUPONT,Jean-Pierre,UMP,16607.0
1,19,CORREZE,3,SIMIOT,Jean-CLaude,VEC,569.0
1,19,CORREZE,3,abstentions,,,14345.0
1,19,CORREZE,3,blancs_nuls,,,995.0
1,21,COTE D'OR,1,HAÏE,Najate,COM,949.0
1,21,COTE D'OR,1,ESTEVE,Christiane,DIV,355.0
1,21,COTE D'OR,1,BLANDIN,Sylvie,ECO,461.0
1,21,COTE D'OR,1,GROS,Marie-Paule,EXD,172.0
1,21,COTE D'OR,1,COSTE,Christian,EXG,277.0
1,21,COTE D'OR,1,VIGNERON,Caroline,EXG,1026.0
1,21,COTE D'OR,1,ROBERT,Annie,FN,1254.0
1,21,COTE D'OR,1,VUILLIEN,Richard,MPF,517.0
1,21,COTE D'OR,1,TENENBAUM,Françoise,SOC,11803.0
1,21,COTE D'OR,1,GRIMPRET,Dominique,UDFD,3693.0
1,21,COTE D'OR,1,DEPIERRE,Bernard,UMP,20502.0
1,21,COTE D'OR,1,HERVIEU,Philippe,VEC,1554.0
1,21,COTE D'OR,1,abstentions,,,24202.0
1,21,COTE D'OR,1,blancs_nuls,,,453.0
1,21,COTE D'OR,2,GOBY,Nelly,COM,540.0
1,21,COTE D'OR,2,VIEUCHANGE,Marie-Claude,DIV,293.0
1,21,COTE D'OR,2,PIERRE,Gérard,DVG,276.0
1,21,COTE D'OR,2,DA SILVA,Corinne,ECO,341.0
1,21,COTE D'OR,2,CARTERON,Roger,EXD,181.0
1,21,COTE D'OR,2,CAILLEAUX,Christophe,EXG,816.0
1,21,COTE D'OR,2,LAMBERT,Jacqueline,EXG,296.0
1,21,COTE D'OR,2,GOMEZ-FLAMMANT,Brigitte,FN,1662.0
1,21,COTE D'OR,2,BATHELIER,Corinne,MPF,473.0
1,21,COTE D'OR,2,POPARD,Colette,SOC,10681.0
1,21,COTE D'OR,2,TROUWBORST,François,UDFD,2820.0
1,21,COTE D'OR,2,DELATTE,Rémi,UMP,19108.0
1,21,COTE D'OR,2,HERVIEU,Catherine,VEC,1379.0
1,21,COTE D'OR,2,abstentions,,,25086.0
1,21,COTE D'OR,2,blancs_nuls,,,556.0
1,21,COTE D'OR,3,DE ALMEIDA,Isabelle,COM,918.0
1,21,COTE D'OR,3,MULENET,Jean-Marc,DIV,299.0
1,21,COTE D'OR,3,BENHADJI,Khadidja,DIV,108.0
1,21,COTE D'OR,3,MORIOU,Pascal,DVD,147.0
1,21,COTE D'OR,3,SOUTHIPHONE,Nouna,ECO,122.0
1,21,COTE D'OR,3,MICHEA,Gabriel,EXD,242.0
1,21,COTE D'OR,3,BONNOT,Jacques,EXG,285.0
1,21,COTE D'OR,3,ROCHER,Claire,EXG,345.0
1,21,COTE D'OR,3,PATINET,Danièle,EXG,921.0
1,21,COTE D'OR,3,BOURSOT,Rémy,FN,1906.0
1,21,COTE D'OR,3,BATHELIER,Jean-François,MPF,740.0
1,21,COTE D'OR,3,DARCIAUX,Claude Anne,SOC,13728.0
1,21,COTE D'OR,3,DESEILLE,François,UDFD,2794.0
1,21,COTE D'OR,3,BEAUDOUVI,Anne-Marie,UMP,15192.0
1,21,COTE D'OR,3,MODDE,Stéphanie,VEC,1428.0
1,21,COTE D'OR,3,abstentions,,,28828.0
1,21,COTE D'OR,3,blancs_nuls,,,652.0
1,21,COTE D'OR,4,ROBE,Jean-Yves,COM,978.0
1,21,COTE D'OR,4,ESSAYAN,Nicole,DIV,225.0
1,21,COTE D'OR,4,MANGIN,Louis,DVD,146.0
1,21,COTE D'OR,4,THYEBAULT,Véronique,DVD,463.0
1,21,COTE D'OR,4,LAURIER,François,DVD,386.0
1,21,COTE D'OR,4,BAUDELIN,Richard,ECO,477.0
1,21,COTE D'OR,4,GERARD,Fabienne,EXD,262.0
1,21,COTE D'OR,4,VANIER,Jean-Claude,EXG,292.0
1,21,COTE D'OR,4,SAUCOURT,Marie,EXG,1235.0
1,21,COTE D'OR,4,DENIZOT,Michel,EXG,393.0
1,21,COTE D'OR,4,LACOMBE,Annie,FN,1977.0
1,21,COTE D'OR,4,SAUVADET,François,MAJ,22390.0
1,21,COTE D'OR,4,SABATIER,Laura,MPF,855.0
1,21,COTE D'OR,4,MOLINOZ,Patrick,RDG,11786.0
1,21,COTE D'OR,4,DUPLUS,Jean-Pierre,VEC,1080.0
1,21,COTE D'OR,4,abstentions,,,25468.0
1,21,COTE D'OR,4,blancs_nuls,,,1104.0
1,21,COTE D'OR,5,SALOMON,Jean-Claude,COM,717.0
1,21,COTE D'OR,5,ESSAYAN,Roland,DIV,338.0
1,21,COTE D'OR,5,JOUSSEN,Jérôme,ECO,612.0
1,21,COTE D'OR,5,SAUNOIS,Roger,EXD,205.0
1,21,COTE D'OR,5,HOLLINGER,Yves,EXG,996.0
1,21,COTE D'OR,5,PETET,Françoise,EXG,443.0
1,21,COTE D'OR,5,JABOULET-VERCHERRE,Pierre,FN,2693.0
1,21,COTE D'OR,5,GERVAUD,Philippe,MPF,515.0
1,21,COTE D'OR,5,ROBERT,Jean-Claude,SOC,11937.0
1,21,COTE D'OR,5,VIELFAURE,Sophie,UDFD,3165.0
1,21,COTE D'OR,5,SUGUENOT,Alain,UMP,25312.0
1,21,COTE D'OR,5,DURNERIN,Christine,VEC,1112.0
1,21,COTE D'OR,5,abstentions,,,32544.0
1,21,COTE D'OR,5,blancs_nuls,,,802.0
1,22,COTES D'ARMOR,1,LE BERE,Jean-Guy,COM,2981.0
1,22,COTES D'ARMOR,1,OKUNMWENDIA,Kingsley,DVD,1449.0
1,22,COTES D'ARMOR,1,CHERBONNEL,Alice,ECO,1050.0
1,22,COTES D'ARMOR,1,LE FOL,Alain,EXG,616.0
1,22,COTES D'ARMOR,1,FURLAN,Sylvie,EXG,258.0
1,22,COTES D'ARMOR,1,BURLOT,Samuel,EXG,2115.0
1,22,COTES D'ARMOR,1,BOURVA,Jean-Claude,FN,1310.0
1,22,COTES D'ARMOR,1,LOPIN,Pierre-Yves,MPF,1157.0
1,22,COTES D'ARMOR,1,BOUSQUET,Danielle,SOC,22133.0
1,22,COTES D'ARMOR,1,CADEC,Alain,UMP,19961.0
1,22,COTES D'ARMOR,1,BOIVIN,Marc,VEC,2500.0
1,22,COTES D'ARMOR,1,abstentions,,,31927.0
1,22,COTES D'ARMOR,1,blancs_nuls,,,1155.0
1,22,COTES D'ARMOR,2,GUERIN,Alain,COM,1272.0
1,22,COTES D'ARMOR,2,MEHEUST,Véronique,CPNT,671.0
1,22,COTES D'ARMOR,2,GUEGUEN,Philippe,EXG,520.0
1,22,COTES D'ARMOR,2,OLLIVIER,Christophe,EXG,279.0
1,22,COTES D'ARMOR,2,DOUCET,Marion,EXG,1625.0
1,22,COTES D'ARMOR,2,MARCAIS,Tiéphaine,FN,1473.0
1,22,COTES D'ARMOR,2,LETELLIER,Ildiko,MPF,895.0
1,22,COTES D'ARMOR,2,GAUBERT,Jean,SOC,23561.0
1,22,COTES D'ARMOR,2,CROLAIS,Anne-Marie,UDFD,4560.0
1,22,COTES D'ARMOR,2,VASPART,Michel,UMP,23563.0
1,22,COTES D'ARMOR,2,BOUDOU,Anne-Marie,VEC,2204.0
1,22,COTES D'ARMOR,2,abstentions,,,29622.0
1,22,COTES D'ARMOR,2,blancs_nuls,,,1108.0
1,22,COTES D'ARMOR,3,GOUARDIN,Annie,COM,1430.0
1,22,COTES D'ARMOR,3,LEFORESTIER,Maurice,CPNT,652.0
1,22,COTES D'ARMOR,3,JEGOUIC,Claude,DIV,412.0
1,22,COTES D'ARMOR,3,BOULIN,Gilles,DVG,527.0
1,22,COTES D'ARMOR,3,POENCES,Nicole,DVG,269.0
1,22,COTES D'ARMOR,3,COLLET,Martial,EXG,557.0
1,22,COTES D'ARMOR,3,ZVENIGOROSKY,Armand,EXG,1096.0
1,22,COTES D'ARMOR,3,LAUNAY,Pierre-Marie,FN,1275.0
1,22,COTES D'ARMOR,3,DUVERNAY,Laurence,MPF,418.0
1,22,COTES D'ARMOR,3,CAURET,Loïc,SOC,19962.0
1,22,COTES D'ARMOR,3,DE LONGUEMAR,Geoffroy,UDFD,1687.0
1,22,COTES D'ARMOR,3,LE FUR,Marc,UMP,27624.0
1,22,COTES D'ARMOR,3,OLLIVRO,André,VEC,1611.0
1,22,COTES D'ARMOR,3,abstentions,,,27038.0
1,22,COTES D'ARMOR,3,blancs_nuls,,,1042.0
1,22,COTES D'ARMOR,4,LAHELLEC,Gérard,COM,6513.0
1,22,COTES D'ARMOR,4,LEFORESTIER,Carole,CPNT,749.0
1,22,COTES D'ARMOR,4,THORAVAL,Yves,EXG,555.0
1,22,COTES D'ARMOR,4,GUILLOU ,Sylvie,EXG,1830.0
1,22,COTES D'ARMOR,4,BOREL,Hélène,EXG,299.0
1,22,COTES D'ARMOR,4,DE COATPARQUET,Myriam,FN,1392.0
1,22,COTES D'ARMOR,4,STUDLER,Margaret,MPF,1097.0
1,22,COTES D'ARMOR,4,PRIZIAC,Michel,RDG,1175.0
1,22,COTES D'ARMOR,4,BRAS,Mona,REG,2570.0
1,22,COTES D'ARMOR,4,OGET,Marie-Renée,SOC,17014.0
1,22,COTES D'ARMOR,4,DRONIOU,Marie-Françoise,UDFD,5333.0
1,22,COTES D'ARMOR,4,BAGUE,Marie-Elisabeth,UMP,13651.0
1,22,COTES D'ARMOR,4,abstentions,,,26696.0
1,22,COTES D'ARMOR,4,blancs_nuls,,,1022.0
1,22,COTES D'ARMOR,5,FEJEAN,Claudine,COM,2936.0
1,22,COTES D'ARMOR,5,CANUET,Murielle,CPNT,619.0
1,22,COTES D'ARMOR,5,DERIA,Jean-Pierre,DIV,440.0
1,22,COTES D'ARMOR,5,ROBERT,Emile,EXD,254.0
1,22,COTES D'ARMOR,5,MENGUY,Marie-Pierre,EXG,691.0
1,22,COTES D'ARMOR,5,SAINT-MICHEL,Thibaud,EXG,1994.0
1,22,COTES D'ARMOR,5,GENIE,Catherine,FN,1640.0
1,22,COTES D'ARMOR,5,CASTERET,Lary-Jacques,MPF,883.0
1,22,COTES D'ARMOR,5,COULAU,Philippe,REG,1465.0
1,22,COTES D'ARMOR,5,ERHEL,Corinne,SOC,22365.0
1,22,COTES D'ARMOR,5,DE CHAISEMARTIN,Jean-Yves,UDFD,7312.0
1,22,COTES D'ARMOR,5,FURET,Marie-Dominique,UMP,22778.0
1,22,COTES D'ARMOR,5,METAYER,Isabelle,VEC,3298.0
1,22,COTES D'ARMOR,5,abstentions,,,34031.0
1,22,COTES D'ARMOR,5,blancs_nuls,,,1062.0
1,23,CREUSE,1,LABROUSSE,Vincent,COM,2290.0
1,23,CREUSE,1,PIERRAT,Maryline,DIV,168.0
1,23,CREUSE,1,CORNET,Maurice,ECO,253.0
1,23,CREUSE,1,CUBAYNES,Philippe,EXD,447.0
1,23,CREUSE,1,LESOUPLE,Chantal,EXG,398.0
1,23,CREUSE,1,FAUCON,Elisabeth,EXG,241.0
1,23,CREUSE,1,FONTANA,Alexandre,MAJ,104.0
1,23,CREUSE,1,VERGNIER,Michel,SOC,14442.0
1,23,CREUSE,1,DE FROMENT - BARIL,Camille,UDFD,3295.0
1,23,CREUSE,1,JAMMOT,Brigitte,UMP,9749.0
1,23,CREUSE,1,FOULON,Antoinette,VEC,359.0
1,23,CREUSE,1,abstentions,,,18411.0
1,23,CREUSE,1,blancs_nuls,,,745.0
1,23,CREUSE,2,RIGAUD,André,CPNT,607.0
1,23,CREUSE,2,HOULMANN,Jean,DIV,221.0
1,23,CREUSE,2,SARRE,Georges,DVG,9621.0
1,23,CREUSE,2,BERNARDET,Françoise,EXD,128.0
1,23,CREUSE,2,GORIZZUTTI,Roger,EXG,313.0
1,23,CREUSE,2,LAINE,Joel,EXG,1880.0
1,23,CREUSE,2,GUIDON,REJANE,FN,609.0
1,23,CREUSE,2,TUDURI,Olga,MPF,280.0
1,23,CREUSE,2,SAGNARD,Paulette,REG,239.0
1,23,CREUSE,2,GRIBET,Alain,UDFD,3223.0
1,23,CREUSE,2,AUCLAIR,Jean,UMP,15121.0
1,23,CREUSE,2,abstentions,,,15812.0
1,23,CREUSE,2,blancs_nuls,,,901.0
1,24,DORDOGNE,1,COLBAC,Francis,COM,6347.0
1,24,DORDOGNE,1,GUILLOU,Martine,CPNT,578.0
1,24,DORDOGNE,1,CREUSOT,Jean-Claude,DIV,369.0
1,24,DORDOGNE,1,AGULLO,Lionel,ECO,722.0
1,24,DORDOGNE,1,TORRES,Josefa,EXG,373.0
1,24,DORDOGNE,1,LAFONT,Danièle,EXG,1297.0
1,24,DORDOGNE,1,CARTIER,Jean-Yves,FN,1400.0
1,24,DORDOGNE,1,COURCELLE LABROUSSE,Hélène,MPF,632.0
1,24,DORDOGNE,1,PONTALIER,François,REG,407.0
1,24,DORDOGNE,1,DEGUILHEM,Pascal,SOC,17498.0
1,24,DORDOGNE,1,IGNARD,Annick,UDFD,2643.0
1,24,DORDOGNE,1,PEYRAT,Jérome,UMP,17260.0
1,24,DORDOGNE,1,abstentions,,,24115.0
1,24,DORDOGNE,1,blancs_nuls,,,1073.0
1,24,DORDOGNE,2,PEREA,Laurent,COM,2019.0
1,24,DORDOGNE,2,DUMIGRON,Marianic,CPNT,919.0
1,24,DORDOGNE,2,GILBERT,Pierre,DIV,382.0
1,24,DORDOGNE,2,COQUARD,Boris,DIV,248.0
1,24,DORDOGNE,2,EVRARD,Véronique,DIV,14.0
1,24,DORDOGNE,2,ANSELME,Corinne,ECO,479.0
1,24,DORDOGNE,2,GIBEAU,Patricia,EXD,284.0
1,24,DORDOGNE,2,RICHE,Danielle,EXG,376.0
1,24,DORDOGNE,2,VALETTE,Jean-Paul,EXG,1102.0
1,24,DORDOGNE,2,PEYRET-LACOMBE,Antoine,FN,2677.0
1,24,DORDOGNE,2,PEYROCHE,Marc,MPF,836.0
1,24,DORDOGNE,2,LABARTHE,Cécile,SOC,14702.0
1,24,DORDOGNE,2,MATTERA,Marc,UDFD,5316.0
1,24,DORDOGNE,2,GARRIGUE,Daniel,UMP,20793.0
1,24,DORDOGNE,2,SIMONET,Laurent,VEC,1165.0
1,24,DORDOGNE,2,abstentions,,,26581.0
1,24,DORDOGNE,2,blancs_nuls,,,1244.0
1,24,DORDOGNE,3,SALON,Jean-Paul,COM,6540.0
1,24,DORDOGNE,3,MOREAU,Jean-Emile,CPNT,1069.0
1,24,DORDOGNE,3,ROMANO,Denise,DIV,283.0
1,24,DORDOGNE,3,DECOUPY,Jacques,EXG,390.0
1,24,DORDOGNE,3,ROSEVEGUE,André,EXG,989.0
1,24,DORDOGNE,3,DU ROUSSET,Charlotte,FN,1381.0
1,24,DORDOGNE,3,DE HERICOURT,Myriam,MPF,778.0
1,24,DORDOGNE,3,DEBET,Michel,SOC,15603.0
1,24,DORDOGNE,3,LAFOND-GRELLETY,Jean,UDFD,2892.0
1,24,DORDOGNE,3,LUCAS,Alain,UMP,18245.0
1,24,DORDOGNE,3,ZAIGOUCHE,Sonia,VEC,1295.0
1,24,DORDOGNE,3,abstentions,,,19497.0
1,24,DORDOGNE,3,blancs_nuls,,,1471.0
1,24,DORDOGNE,4,LE GOFF,Annick,COM,2666.0
1,24,DORDOGNE,4,AUTOFAGE,Jean-Pierre,CPNT,938.0
1,24,DORDOGNE,4,CHRETIEN,Michel,DIV,479.0
1,24,DORDOGNE,4,PEYRAT,Patrick,DVD,657.0
1,24,DORDOGNE,4,RATABOU,Isabelle,ECO,594.0
1,24,DORDOGNE,4,MERCIER,Serge,EXG,352.0
1,24,DORDOGNE,4,LEGUAY,Irène,EXG,1430.0
1,24,DORDOGNE,4,PUJOL,Emmanuelle,FN,1783.0
1,24,DORDOGNE,4,MICOLON DE GUERINES,Stéphanie,MPF,1015.0
1,24,DORDOGNE,4,PEIRO,Germinal,SOC,23679.0
1,24,DORDOGNE,4,CAZAUVIEILH,Danièle,UDFD,3613.0
1,24,DORDOGNE,4,BOUSQUET,Dominique,UMP,19735.0
1,24,DORDOGNE,4,INIZAN,Frédéric,VEC,1420.0
1,24,DORDOGNE,4,abstentions,,,26031.0
1,24,DORDOGNE,4,blancs_nuls,,,1297.0
1,25,DOUBS,1,LIME,Christophe,COM,1337.0
1,25,DOUBS,1,PLAZA,Jean-Pierre,DIV,166.0
1,25,DOUBS,1,BILLOD,Catherine,DIV,340.0
1,25,DOUBS,1,DROUOT,Hervé,DIV,169.0
1,25,DOUBS,1,JABER,Samia,DVG,321.0
1,25,DOUBS,1,CHEVASSU,Nathalie,ECO,536.0
1,25,DOUBS,1,VILLEROT,Raymond,EXD,208.0
1,25,DOUBS,1,NUSBAUM,Norbert,EXG,1013.0
1,25,DOUBS,1,FRIESS,Nicole,EXG,409.0
1,25,DOUBS,1,DUDRET,Alain,FN,1842.0
1,25,DOUBS,1,de RYCKE,Fabienne,MPF,500.0
1,25,DOUBS,1,ROMAGNAN,Barbara,SOC,12645.0
1,25,DOUBS,1,GONON,Philippe,UDFD,2927.0
1,25,DOUBS,1,BRANGET,Françoise,UMP,18420.0
1,25,DOUBS,1,MERCIER,Claude,VEC,1783.0
1,25,DOUBS,1,abstentions,,,28149.0
1,25,DOUBS,1,blancs_nuls,,,673.0
1,25,DOUBS,2,MENETRIER,Annie,COM,1177.0
1,25,DOUBS,2,BRAILLARD,Jean-Claude,CPNT,343.0
1,25,DOUBS,2,JALLON,Catherine,DIV,304.0
1,25,DOUBS,2,THIELLEY,Patrick,ECO,153.0
1,25,DOUBS,2,PATOIS,Bruno,ECO,436.0
1,25,DOUBS,2,PORTAL,François,EXG,1167.0
1,25,DOUBS,2,VUITTON,Brigitte,EXG,323.0
1,25,DOUBS,2,SCHOENBERG,Gérard,EXG,265.0
1,25,DOUBS,2,OGET,Josiane,FN,1725.0
1,25,DOUBS,2,JOLY,Jean-Pierre,MPF,699.0
1,25,DOUBS,2,DUFAY,Marie-Guite,SOC,13549.0
1,25,DOUBS,2,FAIVRE-PETITJEAN,Odile,UDFD,3279.0
1,25,DOUBS,2,GROSPERRIN,Jacques,UMP,21057.0
1,25,DOUBS,2,DELORME,Sylvie,VEC,2037.0
1,25,DOUBS,2,abstentions,,,28265.0
1,25,DOUBS,2,blancs_nuls,,,609.0
1,25,DOUBS,3,DRONNEAU,Lydia,COM,449.0
1,25,DOUBS,3,VAREILLES,Christiane,CPNT,388.0
1,25,DOUBS,3,JALLON,Sylvie,DIV,222.0
1,25,DOUBS,3,MERLE,Alain,DVD,1122.0
1,25,DOUBS,3,LOPEZ,Isabelle,DVG,484.0
1,25,DOUBS,3,DRIANO,Christian,EXG,580.0
1,25,DOUBS,3,AVIAT,Gérard,EXG,776.0
1,25,DOUBS,3,FAIVRE-PIERRET,Martine,FN,2240.0
1,25,DOUBS,3,de ROUGEMONT,Josette,MPF,363.0
1,25,DOUBS,3,PARRENIN,Joseph,SOC,11838.0
1,25,DOUBS,3,BOURQUIN,Laurent,UDFD,2090.0
1,25,DOUBS,3,BONNOT,Marcel,UMP,18069.0
1,25,DOUBS,3,LACHAMBRE,Bernard,VEC,1250.0
1,25,DOUBS,3,abstentions,,,25496.0
1,25,DOUBS,3,blancs_nuls,,,777.0
1,25,DOUBS,4,ADAMI,Chantal,COM,575.0
1,25,DOUBS,4,GLADSTONE,Elisabeth,DIV,166.0
1,25,DOUBS,4,VOLA,Yves,ECO,296.0
1,25,DOUBS,4,RICHARD,Bernard,EXD,258.0
1,25,DOUBS,4,DRU,Heribert,EXG,195.0
1,25,DOUBS,4,TREPPO,Michel,EXG,411.0
1,25,DOUBS,4,SCHAEFFNER,André-Michel,EXG,172.0
1,25,DOUBS,4,FINCK,Fabienne,EXG,779.0
1,25,DOUBS,4,MONTEL,Sophie,FN,3315.0
1,25,DOUBS,4,LE MAOUT,Catherine,MPF,324.0
1,25,DOUBS,4,MOSCOVICI,Pierre,SOC,13864.0
1,25,DOUBS,4,GUEPRATTE,Catherine,UDFD,1834.0
1,25,DOUBS,4,THARIN,Irène,UMP,16351.0
1,25,DOUBS,4,GROSJEAN,Françoise,VEC,1003.0
1,25,DOUBS,4,abstentions,,,27249.0
1,25,DOUBS,4,blancs_nuls,,,771.0
1,25,DOUBS,5,PEDEZERT,Jean-Luc,CPNT,626.0
1,25,DOUBS,5,FILONCZUK,William,DIV,283.0
1,25,DOUBS,5,BOUDAY,Christian,DVG,8743.0
1,25,DOUBS,5,DELSAU,François,ECO,594.0
1,25,DOUBS,5,HUMBERT,Odile,EXG,635.0
1,25,DOUBS,5,LYONNAIS,Laurence,EXG,1409.0
1,25,DOUBS,5,VERNIER,Claude,FN,2363.0
1,25,DOUBS,5,TISSERAND,Sylvie,MPF,613.0
1,25,DOUBS,5,CHALUMEAU,Marie-Jacques,UDFD,3981.0
1,25,DOUBS,5,BINETRUY,Jean-Marie,UMP,25408.0
1,25,DOUBS,5,MANDIL,François,VEC,1599.0
1,25,DOUBS,5,abstentions,,,27455.0
1,25,DOUBS,5,blancs_nuls,,,882.0
1,26,DROME,1,GARNIER,Danielle,COM,849.0
1,26,DROME,1,DUSSOULIER,Geneviève,DIV,226.0
1,26,DROME,1,CAPELASSE,Michel,ECO,357.0
1,26,DROME,1,TERNO,Alain,EXG,295.0
1,26,DROME,1,CHEVALIER,Marie-Odile,EXG,1146.0
1,26,DROME,1,FRANQUET,Nathalie,FN,1966.0
1,26,DROME,1,BAFFERT,Laurence,MPF,470.0
1,26,DROME,1,NAKIB-COLOMB,Zabida,SOC,8569.0
1,26,DROME,1,KERDO,Rosalie,UDFD,3166.0
1,26,DROME,1,LABAUNE,Patrick,UMP,19173.0
1,26,DROME,1,RIVASI,Michèle,VEC,5486.0
1,26,DROME,1,abstentions,,,30712.0
1,26,DROME,1,blancs_nuls,,,650.0
1,26,DROME,2,BAYOUD-TORRES,Marie-Jo,COM,1827.0
1,26,DROME,2,CARVOU,Serge,ECO,509.0
1,26,DROME,2,CANOVAS,Alfred,EXD,217.0
1,26,DROME,2,MOUNIB,Raphaële,EXG,1078.0
1,26,DROME,2,KOPFF,Adèle,EXG,261.0
1,26,DROME,2,CHEVAL,Joël,FN,3278.0
1,26,DROME,2,MARCHANDIER,Clotilde,MPF,525.0
1,26,DROME,2,REME-PIC,Anne-Marie,SOC,13724.0
1,26,DROME,2,CORNILLET,Thierry,UDFD,6777.0
1,26,DROME,2,REYNIER,Franck,UMP,19978.0
1,26,DROME,2,HENNION,Dominique,VEC,1268.0
1,26,DROME,2,abstentions,,,32270.0
1,26,DROME,2,blancs_nuls,,,814.0
1,26,DROME,3,MOTTET,Joël,COM,2815.0
1,26,DROME,3,GUILLON,Kelly-Eric,DVD,150.0
1,26,DROME,3,TANNIOU,Gérald,ECO,616.0
1,26,DROME,3,SIMON,Laurence,EXD,318.0
1,26,DROME,3,GAGNIER,Gérard,EXG,1939.0
1,26,DROME,3,PIOT,Michel,EXG,375.0
1,26,DROME,3,PELISSIER,Daniel,FN,2836.0
1,26,DROME,3,REGUE,Catherine,MPF,576.0
1,26,DROME,3,THIVEL,Marie-Antoinett,REG,192.0
1,26,DROME,3,GREGOIRE,Michel,SOC,17263.0
1,26,DROME,3,PEGON,François,UDFD,4689.0
1,26,DROME,3,MARITON,Hervé,UMP,27779.0
1,26,DROME,3,BERRARD,Philippe,VEC,3541.0
1,26,DROME,3,abstentions,,,33888.0
1,26,DROME,3,blancs_nuls,,,1063.0
1,26,DROME,4,DURAND,Jean-Marc,COM,1459.0
1,26,DROME,4,COUTARD,Catherine,DVG,12548.0
1,26,DROME,4,CARUSO,Françoise,ECO,647.0
1,26,DROME,4,ESTIVANT,Claude,EXD,287.0
1,26,DROME,4,VITTON-MEA,Yannick,EXG,1297.0
1,26,DROME,4,SEEMANN,Marie-Christine,EXG,367.0
1,26,DROME,4,PINET,Bernard,FN,3402.0
1,26,DROME,4,LABADENS,Philippe,MPF,975.0
1,26,DROME,4,ORIOL,Gérard,UDFD,4498.0
1,26,DROME,4,BIANCHERI,Gabriel,UMP,23416.0
1,26,DROME,4,ABEL,Jean-David,VEC,2089.0
1,26,DROME,4,abstentions,,,33937.0
1,26,DROME,4,blancs_nuls,,,703.0
1,27,EURE,1,OGER,Andrée,COM,3799.0
