tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,72,SARTHE,2.0,GOUDE,PHILIPPE,EXG,3167.0
1,72,SARTHE,2.0,CHEERE,YVES,EXG,1777.0
1,72,SARTHE,2.0,MET,CHARLES,FRN,5799.0
1,72,SARTHE,2.0,GEVEAUX,J.MARIE,RPR,14090.0
1,72,SARTHE,2.0,DOUYERE,RAYMOND,SOC,14873.0
1,72,SARTHE,2.0,abstentions,,,26296.0
1,72,SARTHE,2.0,blancs_nuls,,,2926.0
1,72,SARTHE,3.0,PAIN,JANINE,COM,3799.0
1,72,SARTHE,3.0,CARBONNIERES DE,HELENE,DVD,1979.0
1,72,SARTHE,3.0,CAILLEAU,GUY,DVD,69.0
1,72,SARTHE,3.0,GRANGER,SYLVIE,ECO,3765.0
1,72,SARTHE,3.0,BARLEMONT,J.CLAUDE,FRN,5558.0
1,72,SARTHE,3.0,JOLY,ANTOINE,RPR,16906.0
1,72,SARTHE,3.0,CHAUVEAU,G.MICHEL,SOC,18612.0
1,72,SARTHE,3.0,abstentions,,,22855.0
1,72,SARTHE,3.0,blancs_nuls,,,3748.0
1,72,SARTHE,4.0,LUBY,YVON,COM,4172.0
1,72,SARTHE,4.0,MONTESSON DE,CHRISTIAN,DVD,1539.0
1,72,SARTHE,4.0,TRIDEAU,LOIC,ECO,2197.0
1,72,SARTHE,4.0,MAUBORGNE,GERARD,ECO,738.0
1,72,SARTHE,4.0,EDOM,FRANCOIS,EXG,1889.0
1,72,SARTHE,4.0,MORVAN,HERVE,EXG,1514.0
1,72,SARTHE,4.0,BIGEARD,HUBERT,FRN,4023.0
1,72,SARTHE,4.0,FILLON,FRANCOIS,RPR,20352.0
1,72,SARTHE,4.0,SAUDUBRAY,GERARD,SOC,10529.0
1,72,SARTHE,4.0,abstentions,,,20512.0
1,72,SARTHE,4.0,blancs_nuls,,,2745.0
1,72,SARTHE,5.0,TOTEE,JOCELYNE,COM,2856.0
1,72,SARTHE,5.0,BAYLE DE JESSE,CECILE,DVD,1830.0
1,72,SARTHE,5.0,DARLOT,RENE,DVD,521.0
1,72,SARTHE,5.0,LAGADEC,BRUNO,DVD,643.0
1,72,SARTHE,5.0,LARDEYRET,GUY,DVD,2688.0
1,72,SARTHE,5.0,ROGHE,J.NOEL,ECO,900.0
1,72,SARTHE,5.0,GOUHIER,RENEE,ECO,2476.0
1,72,SARTHE,5.0,AUBRY,ALAIN,EXG,1694.0
1,72,SARTHE,5.0,COSSE BRISSAC DE,MARCEL,FRN,5232.0
1,72,SARTHE,5.0,LE MENER,DOMINIQUE,RPR,16360.0
1,72,SARTHE,5.0,BOULARD,J.CLAUDE,SOC,17602.0
1,72,SARTHE,5.0,abstentions,,,24899.0
1,72,SARTHE,5.0,blancs_nuls,,,3396.0
1,73,SAVOIE,1.0,CHANOUX,M.JOELLE,COM,3498.0
1,73,SAVOIE,1.0,COLONEL,FRANCIS,DIV,317.0
1,73,SAVOIE,1.0,MADANI,AHCENE,DIV,92.0
1,73,SAVOIE,1.0,PERRIN,P.LOUIS,DIV,1.0
1,73,SAVOIE,1.0,RASTELLO,VIRGINIE,DIV,123.0
1,73,SAVOIE,1.0,MICHALLAND,P.MARIE,DVD,1344.0
1,73,SAVOIE,1.0,PAULIAT,ODILE,DVD,621.0
1,73,SAVOIE,1.0,DANCET,PHILIPPE,DVD,286.0
1,73,SAVOIE,1.0,SIBUET,ROGER,DVD,953.0
1,73,SAVOIE,1.0,MANTELLO,LUC,DVG,398.0
1,73,SAVOIE,1.0,PEIGUE,FREDERIC,DVG,44.0
1,73,SAVOIE,1.0,LECLAIR,BENOIT,ECO,2601.0
1,73,SAVOIE,1.0,ROUE,BRIGITTE,ECO,1476.0
1,73,SAVOIE,1.0,BONNET ROUGEMONT,M.CLAUDE,ECO,275.0
1,73,SAVOIE,1.0,LASSERRE,GEORGES,EXD,272.0
1,73,SAVOIE,1.0,MOTTAIS,CHRISTIAN,EXG,1363.0
1,73,SAVOIE,1.0,RACT,GEORGES,FRN,9495.0
1,73,SAVOIE,1.0,REPENTIN,THIERRY,SOC,13900.0
1,73,SAVOIE,1.0,DORD,DOMINIQUE,UDF,18056.0
1,73,SAVOIE,1.0,abstentions,,,29893.0
1,73,SAVOIE,1.0,blancs_nuls,,,3448.0
1,73,SAVOIE,2.0,BERTRAND,LOUIS,COM,4975.0
1,73,SAVOIE,2.0,MAHLER,MICHEL,DIV,379.0
1,73,SAVOIE,2.0,PELLEGRIN,REMY,DIV,977.0
1,73,SAVOIE,2.0,MAUDRUX,GERARD,DIV,946.0
1,73,SAVOIE,2.0,SILLON,JEAN,DVD,639.0
1,73,SAVOIE,2.0,DUSSY,JEAN,DVD,309.0
1,73,SAVOIE,2.0,FAUCK,ALAIN,DVG,282.0
1,73,SAVOIE,2.0,ROULET,MICHEL,ECO,1978.0
1,73,SAVOIE,2.0,BERTHEL,BENJAMIN,ECO,1072.0
1,73,SAVOIE,2.0,GOSSELIN,STEPHANE,EXD,139.0
1,73,SAVOIE,2.0,BERGER,FREDERIC,EXD,311.0
1,73,SAVOIE,2.0,LAURENT,RENEE,EXG,406.0
1,73,SAVOIE,2.0,TROUILLARD,GERARD,FRN,5673.0
1,73,SAVOIE,2.0,GAYMARD,HERVE,RPR,16276.0
1,73,SAVOIE,2.0,VAIRETTO,ANDRE,SOC,9354.0
1,73,SAVOIE,2.0,abstentions,,,27640.0
1,73,SAVOIE,2.0,blancs_nuls,,,3128.0
1,73,SAVOIE,3.0,BOUVIER,ALAIN,COM,5274.0
1,73,SAVOIE,3.0,PEUDON,J.FRANCOIS,DIV,1141.0
1,73,SAVOIE,3.0,DOMINICI,JEAN,DVD,1056.0
1,73,SAVOIE,3.0,BARTHOD PROTHADE,MIREILLE,DVD,683.0
1,73,SAVOIE,3.0,STEBLER,SONIA,DVG,304.0
1,73,SAVOIE,3.0,GUILHAUDIN,NICOLE,ECO,3037.0
1,73,SAVOIE,3.0,CONSTANTIN,JANIE,ECO,1273.0
1,73,SAVOIE,3.0,CUNY RAVET,MARIE,EXD,144.0
1,73,SAVOIE,3.0,LANG,J.PAUL,EXG,978.0
1,73,SAVOIE,3.0,CHABERT,FRANCOIS,EXG,353.0
1,73,SAVOIE,3.0,BARBIER,J.MARIE,FRN,7217.0
1,73,SAVOIE,3.0,BOUVARD,MICHEL,RPR,16059.0
1,73,SAVOIE,3.0,DUFRENEY,DANIEL,RPR,2311.0
1,73,SAVOIE,3.0,REMY,P.LOUIS,SOC,12660.0
1,73,SAVOIE,3.0,abstentions,,,28586.0
1,73,SAVOIE,3.0,blancs_nuls,,,2653.0
1,74,HAUTE SAVOIE,1.0,GOMEZ,MANUELA,COM,2498.0
1,74,HAUTE SAVOIE,1.0,TROUILLET,YOLANDE,DVD,2431.0
1,74,HAUTE SAVOIE,1.0,ROUGE,FRANCOISE,ECO,3920.0
1,74,HAUTE SAVOIE,1.0,SHABAN,ALEXANDRE,ECO,2250.0
1,74,HAUTE SAVOIE,1.0,TONNELIER,EVELYNE,EXG,1207.0
1,74,HAUTE SAVOIE,1.0,VASSIEUX,JACQUES,FRN,7116.0
1,74,HAUTE SAVOIE,1.0,ACCOYER,BERNARD,RPR,19022.0
1,74,HAUTE SAVOIE,1.0,GILLET DE THOREY,SYLVIE,SOC,10946.0
1,74,HAUTE SAVOIE,1.0,abstentions,,,28155.0
1,74,HAUTE SAVOIE,1.0,blancs_nuls,,,3995.0
1,74,HAUTE SAVOIE,2.0,GENOT,ANDRE,COM,2048.0
1,74,HAUTE SAVOIE,2.0,BOUVARD,J.MICHEL,DIV,614.0
1,74,HAUTE SAVOIE,2.0,MERABTENE,MADJID,DVD,269.0
1,74,HAUTE SAVOIE,2.0,RODI,MICHEL,DVD,491.0
1,74,HAUTE SAVOIE,2.0,BEAUMONT,MARC,DVD,1680.0
1,74,HAUTE SAVOIE,2.0,MOULAS,PIERRE,DVG,366.0
1,74,HAUTE SAVOIE,2.0,DENIS,GERARD,DVG,189.0
1,74,HAUTE SAVOIE,2.0,BILLET,THIERRY,ECO,2336.0
1,74,HAUTE SAVOIE,2.0,MESLIN,J.CLAUDE,ECO,1704.0
1,74,HAUTE SAVOIE,2.0,ROCHE,EDITH,EXG,1162.0
1,74,HAUTE SAVOIE,2.0,MESNAGE,J.LUC,FRN,6331.0
1,74,HAUTE SAVOIE,2.0,DALEX,JACQUES,SOC,9209.0
1,74,HAUTE SAVOIE,2.0,BOSSON,BERNARD,UDF,16000.0
1,74,HAUTE SAVOIE,2.0,abstentions,,,25862.0
1,74,HAUTE SAVOIE,2.0,blancs_nuls,,,3070.0
1,74,HAUTE SAVOIE,3.0,RIGOT,MODESTE,COM,2520.0
1,74,HAUTE SAVOIE,3.0,TAQUET,ALAIN,DVD,916.0
1,74,HAUTE SAVOIE,3.0,JOLY,GENEVIEVE,DVG,1288.0
1,74,HAUTE SAVOIE,3.0,MAISTRE,GILLES,ECO,2958.0
1,74,HAUTE SAVOIE,3.0,PERRIN,TANGUY,ECO,1348.0
1,74,HAUTE SAVOIE,3.0,MARTIN,DOMINIQUE,FRN,10185.0
1,74,HAUTE SAVOIE,3.0,GANNAZ,FERNAND,SOC,6694.0
1,74,HAUTE SAVOIE,3.0,MEYLAN,MICHEL,UDF,14932.0
1,74,HAUTE SAVOIE,3.0,abstentions,,,26491.0
1,74,HAUTE SAVOIE,3.0,blancs_nuls,,,3547.0
1,74,HAUTE SAVOIE,4.0,PELISSIER,JEAN,COM,3262.0
1,74,HAUTE SAVOIE,4.0,RIGAL,EMMANUEL,DVD,1621.0
1,74,HAUTE SAVOIE,4.0,GAVARD,GUY,DVG,8203.0
1,74,HAUTE SAVOIE,4.0,GALICE,GABRIEL,DVG,1236.0
1,74,HAUTE SAVOIE,4.0,DUMONT,CHARLES,ECO,2231.0
1,74,HAUTE SAVOIE,4.0,LESBACHES,JACQUES,ECO,2059.0
1,74,HAUTE SAVOIE,4.0,MIDY,BERNARD,FRN,6879.0
1,74,HAUTE SAVOIE,4.0,BIRRAUX,CLAUDE,UDF,16654.0
1,74,HAUTE SAVOIE,4.0,abstentions,,,28887.0
1,74,HAUTE SAVOIE,4.0,blancs_nuls,,,3155.0
1,74,HAUTE SAVOIE,5.0,NEPLAZ,BERNARD,COM,4920.0
1,74,HAUTE SAVOIE,5.0,VIVIEN,MICHEL,DVD,5482.0
1,74,HAUTE SAVOIE,5.0,MEYER,PIERRE,DVD,2069.0
1,74,HAUTE SAVOIE,5.0,COULOMBEL,ALAIN,ECO,2490.0
1,74,HAUTE SAVOIE,5.0,DENNE,JACQUELINE,ECO,2204.0
1,74,HAUTE SAVOIE,5.0,GUILLON,MAURICE,FRN,7007.0
1,74,HAUTE SAVOIE,5.0,MAZEAUD,PIERRE,RPR,15755.0
1,74,HAUTE SAVOIE,5.0,COMONT,BERNARD,SOC,9372.0
1,74,HAUTE SAVOIE,5.0,abstentions,,,31787.0
1,74,HAUTE SAVOIE,5.0,blancs_nuls,,,4857.0
1,75,PARIS,1.0,NICOLIER,SYLVIE,COM,1890.0
1,75,PARIS,1.0,LOUBET,GEORGES,DIV,0.0
1,75,PARIS,1.0,GORLIER,MICHEL,DIV,77.0
1,75,PARIS,1.0,WUNENBURGER,RAINER,DIV,32.0
1,75,PARIS,1.0,LAGOUGE,GABRIEL,DIV,179.0
1,75,PARIS,1.0,COMBE,MICHEL XAVIER,DIV,126.0
1,75,PARIS,1.0,VITRE,MICHELE,DIV,2.0
1,75,PARIS,1.0,MACREZ,PASCAL,DIV,69.0
1,75,PARIS,1.0,BARBARA,SYLVIE,DIV,276.0
1,75,PARIS,1.0,LARDEUX,EMMANUEL,DVD,828.0
1,75,PARIS,1.0,GOUSTOUR,J.MICHEL,DVD,130.0
1,75,PARIS,1.0,REICHMAN,CLAUDE,DVD,185.0
1,75,PARIS,1.0,GIONNAVETTI,BRIGITTE,DVG,138.0
1,75,PARIS,1.0,RENAUDOT,PATRICK,DVG,575.0
1,75,PARIS,1.0,CLARY,ALAIN,DVG,104.0
1,75,PARIS,1.0,CONTASSOT,YVES,ECO,1650.0
1,75,PARIS,1.0,HA DUONG MINH,XAVIER,ECO,302.0
1,75,PARIS,1.0,REY,GILLES,ECO,539.0
1,75,PARIS,1.0,DUMESNIL,J.LUC,ECO,247.0
1,75,PARIS,1.0,RECAN,JOSETTE,EXG,720.0
1,75,PARIS,1.0,ARNAUDIES,DOMINIQUE,EXG,112.0
1,75,PARIS,1.0,SAMARY,CATHERINE,EXG,339.0
1,75,PARIS,1.0,SIMON,FRANCOIS,EXG,471.0
1,75,PARIS,1.0,LOMBARD,JOELLE,FRN,2816.0
1,75,PARIS,1.0,BERTINOTTI,DOMINIQUE,SOC,10010.0
1,75,PARIS,1.0,DOMINATI,LAURENT,UDF,12049.0
1,75,PARIS,1.0,abstentions,,,21255.0
1,75,PARIS,1.0,blancs_nuls,,,950.0
1,75,PARIS,2.0,FARNER,MARTINE,COM,1351.0
1,75,PARIS,2.0,BALLARIN,JEROME,DIV,316.0
1,75,PARIS,2.0,TSORBAZOGLOU,MICHEL,DIV,124.0
1,75,PARIS,2.0,LANCON,CHRISTIAN,DIV,1.0
1,75,PARIS,2.0,CAZAUMAYOU,ROMAIN,DIV,47.0
1,75,PARIS,2.0,BONHOMME,EDOUARD,DIV,369.0
1,75,PARIS,2.0,FUR,ALEXANDRE,DIV,14.0
1,75,PARIS,2.0,WALTER,J.JACQUES,DIV,1684.0
1,75,PARIS,2.0,CARPENTIER,ANNE,DIV,299.0
1,75,PARIS,2.0,DESCHAMPS,GHISLAINE,DIV,5.0
1,75,PARIS,2.0,BARRIERE,CORINNE,DVD,898.0
1,75,PARIS,2.0,PIERRE,FREDERIQUE,DVD,1261.0
1,75,PARIS,2.0,AXELRAD,HERBERT,DVD,165.0
1,75,PARIS,2.0,MIGEON,MAURICE,DVD,60.0
1,75,PARIS,2.0,CHAMPETIER DE RIBES,FRANCOISE,DVD,95.0
1,75,PARIS,2.0,BECHTEL,M.FRANCOISE,DVG,604.0
1,75,PARIS,2.0,BUCHNER,SYLVIANNE,DVG,70.0
1,75,PARIS,2.0,BRASILIER,BENOIT,DVG,13.0
1,75,PARIS,2.0,FREMION,YVES,ECO,1811.0
1,75,PARIS,2.0,DIVIER,P.FRANCOIS,ECO,319.0
1,75,PARIS,2.0,RAQUIN,BERNARD,ECO,120.0
1,75,PARIS,2.0,JOLIVET,PIERRE,ECO,707.0
1,75,PARIS,2.0,BUDZYK,FREDERIC,ECO,216.0
1,75,PARIS,2.0,GURGUI,LAURENT,EXD,33.0
1,75,PARIS,2.0,DALMAS,J.PIERRE,EXG,697.0
1,75,PARIS,2.0,BOISLAROUSSIE,J.JACQUES,EXG,307.0
1,75,PARIS,2.0,MARY,JACQUES,FRN,2629.0
1,75,PARIS,2.0,TIBERI,JEAN,RPR,12326.0
1,75,PARIS,2.0,COHEN SOLAL,LYNE,SOC,10293.0
1,75,PARIS,2.0,abstentions,,,19862.0
1,75,PARIS,2.0,blancs_nuls,,,1181.0
1,75,PARIS,3.0,MANSOUX,NOELLE,COM,830.0
1,75,PARIS,3.0,PREVOSTEAU,FLORENCE,DIV,252.0
1,75,PARIS,3.0,PETRES,GENEVIEVE,DIV,103.0
1,75,PARIS,3.0,MAHY,DANIEL,DIV,29.0
1,75,PARIS,3.0,PRODEAU,LAURENT,DIV,26.0
1,75,PARIS,3.0,DESLANDES,MICHEL,DIV,25.0
1,75,PARIS,3.0,HUBIN,J.PHILIPPE,DVD,3829.0
1,75,PARIS,3.0,BERNARD,FRANCOISE,DVD,374.0
1,75,PARIS,3.0,REGNIER,CHRISTIANE,DVD,71.0
1,75,PARIS,3.0,PICTET,RAYMOND,ECO,530.0
1,75,PARIS,3.0,SALVADER,L.LAURENT,ECO,881.0
1,75,PARIS,3.0,DOLIGEZ,STEPHANIE,ECO,401.0
1,75,PARIS,3.0,GROSSET,EMMANUEL,EXD,87.0
1,75,PARIS,3.0,PERIER,BERNARD,EXD,122.0
1,75,PARIS,3.0,LONGUET,SYLVIE,EXG,447.0
1,75,PARIS,3.0,LE HENAND,LOIC,FRN,2518.0
1,75,PARIS,3.0,AURILLAC,MARTINE,RPR,12568.0
1,75,PARIS,3.0,KALCK,ANNE,SOC,5356.0
1,75,PARIS,3.0,abstentions,,,17169.0
1,75,PARIS,3.0,blancs_nuls,,,672.0
1,75,PARIS,4.0,DAGUENET,JACQUES,COM,1332.0
1,75,PARIS,4.0,GROS,CHRISTIAN,DIV,120.0
1,75,PARIS,4.0,EL JIRIES,SAMIR,DIV,39.0
1,75,PARIS,4.0,DROIN,OLIVIA,DIV,247.0
1,75,PARIS,4.0,GONZALES,ALEXANDRE,DIV,11.0
1,75,PARIS,4.0,GIORGI,FRANCOIS,DIV,11.0
1,75,PARIS,4.0,MATHIEU,ALAIN,DVD,238.0
1,75,PARIS,4.0,CHATRIOT,J.CLAUDE,DVD,500.0
1,75,PARIS,4.0,KASPEREIT,GABRIEL,DVD,5317.0
1,75,PARIS,4.0,BOYVINEAU,FRANCOISE,DVD,128.0
1,75,PARIS,4.0,OUANNOU,EMMANUEL,DVD,25.0
1,75,PARIS,4.0,NORTH,BRUNO,DVD,755.0
1,75,PARIS,4.0,FINKELSZTAJN,JOSEPH,ECO,804.0
1,75,PARIS,4.0,DERIAZ,DANIELLE,ECO,587.0
1,75,PARIS,4.0,FAURE,FREDERIC,ECO,402.0
1,75,PARIS,4.0,NGUYEN VAN HO,MALIK,ECO,254.0
1,75,PARIS,4.0,PONTIER,DANIEL,EXD,56.0
1,75,PARIS,4.0,BENSUSSAN,FRANCK,EXG,589.0
1,75,PARIS,4.0,DUMONT,ELIANE,FRN,3065.0
1,75,PARIS,4.0,LELLOUCHE,PIERRE,RPR,9816.0
1,75,PARIS,4.0,BRAVO,JACQUES,SOC,6856.0
1,75,PARIS,4.0,abstentions,,,20650.0
1,75,PARIS,4.0,blancs_nuls,,,788.0
1,75,PARIS,5.0,LEONARD,DOMINIQUE,COM,1610.0
1,75,PARIS,5.0,LARROUTUROU,PIERRE,DIV,358.0
1,75,PARIS,5.0,MARINER,HELENE,DIV,114.0
1,75,PARIS,5.0,BOUSSAC,DOMINIQUE,DIV,63.0
1,75,PARIS,5.0,VINCENT,THIERRY,DVD,8.0
1,75,PARIS,5.0,SCHEMLA,PATRICK,DVD,62.0
1,75,PARIS,5.0,QUESSON,BERNARD,DVD,464.0
1,75,PARIS,5.0,MALDONADO,J.MARC,DVG,453.0
1,75,PARIS,5.0,CHAUVIN,CHRISTINE,DVG,99.0
1,75,PARIS,5.0,HAMADE,KHALDANN,ECO,105.0
1,75,PARIS,5.0,PAYOUX,MICHEL,ECO,143.0
1,75,PARIS,5.0,BARBEY,DORINE,ECO,427.0
1,75,PARIS,5.0,DUBARRY,VERONIQUE,ECO,1289.0
1,75,PARIS,5.0,HAUTBOIS,ARNAUD,EXD,97.0
1,75,PARIS,5.0,PICCO,PASCAL,EXG,101.0
1,75,PARIS,5.0,CAUQUIL,CHANTAL,EXG,746.0
1,75,PARIS,5.0,SCHERER,SYLVIE,EXG,506.0
1,75,PARIS,5.0,MONESTIER,FRANCOISE,FRN,2822.0
1,75,PARIS,5.0,MARCUS,CLAUDE GERARD,RPR,7534.0
1,75,PARIS,5.0,DREYFUS,TONY,SOC,7197.0
1,75,PARIS,5.0,abstentions,,,15652.0
1,75,PARIS,5.0,blancs_nuls,,,747.0
1,75,PARIS,6.0,GEGOUT,CATHERINE,COM,2954.0
1,75,PARIS,6.0,DUCQ,ALAIN,DIV,121.0
1,75,PARIS,6.0,FONTAINE,ANDRE,DIV,382.0
1,75,PARIS,6.0,FOUCAULT,SYLVIE,DVD,215.0
1,75,PARIS,6.0,CHARNEAU,MICHEL,DVD,699.0
1,75,PARIS,6.0,MARIE DE CHASTENAY,JACQUES,DVD,166.0
1,75,PARIS,6.0,SARRE,GEORGES,DVG,12648.0
1,75,PARIS,6.0,DARRACQ,LAURENT,ECO,481.0
1,75,PARIS,6.0,BONGIARDINO,JEANNE,ECO,675.0
1,75,PARIS,6.0,BILLARD,MARTINE,ECO,1950.0
1,75,PARIS,6.0,GEORGE,EVELYNE,ECO,261.0
1,75,PARIS,6.0,JULIEN,PHILIPPE,EXG,1063.0
1,75,PARIS,6.0,ROSEL,FRANCOIS,EXG,178.0
1,75,PARIS,6.0,MERME,HENRI,EXG,526.0
1,75,PARIS,6.0,DANTES,MAX,FRN,3785.0
1,75,PARIS,6.0,BRAQUY,ARLETTE,UDF,7843.0
1,75,PARIS,6.0,abstentions,,,22600.0
1,75,PARIS,6.0,blancs_nuls,,,774.0
1,75,PARIS,7.0,FRANCO,J.ROBERT,COM,2486.0
1,75,PARIS,7.0,PASCO,ELSA,DIV,170.0
1,75,PARIS,7.0,GAUDIN,CHARLES,DIV,380.0
1,75,PARIS,7.0,BAROCHE,SYLVENE,DIV,103.0
1,75,PARIS,7.0,MAGNE,THIERRY,DVD,708.0
1,75,PARIS,7.0,DEGUEL,LAURENCE,DVD,20.0
1,75,PARIS,7.0,CHOUCHA,LIONEL,DVG,219.0
1,75,PARIS,7.0,MAHOT,PATRICIA,DVG,174.0
1,75,PARIS,7.0,LEPAGE,CORINNE,ECO,10288.0
1,75,PARIS,7.0,TARDIF,ALAIN,ECO,298.0
1,75,PARIS,7.0,ORENGO,MICHELLE,ECO,415.0
1,75,PARIS,7.0,HARDOUIN,CAROLE,ECO,615.0
1,75,PARIS,7.0,COLAS,CHRISTIAN,ECO,1311.0
1,75,PARIS,7.0,EBEL,J.MARC,EXD,32.0
1,75,PARIS,7.0,ROLLAND,FRANCOISE,EXD,148.0
1,75,PARIS,7.0,SILHOUETTE,CECILE,EXG,1133.0
1,75,PARIS,7.0,MARSAULT,ANNICK,EXG,1144.0
1,75,PARIS,7.0,FRAGNY,ALAIN,FRN,3510.0
1,75,PARIS,7.0,BLOCHE,PATRICK,SOC,10909.0
1,75,PARIS,7.0,abstentions,,,21977.0
1,75,PARIS,7.0,blancs_nuls,,,1013.0
1,75,PARIS,8.0,ESPINOSA,JOSE,COM,2288.0
1,75,PARIS,8.0,DURAND,OLIVIER,DIV,313.0
1,75,PARIS,8.0,FAGES,ANDRE,DIV,0.0
1,75,PARIS,8.0,DELECOURT,HELENE,DIV,114.0
1,75,PARIS,8.0,GAGEY,VERONIQUE,DIV,310.0
1,75,PARIS,8.0,CENDRIER,BERNARD,DIV,67.0
1,75,PARIS,8.0,BROCKLY,J.MARC,DIV,169.0
1,75,PARIS,8.0,MALTRET,GEORGES,DVD,60.0
1,75,PARIS,8.0,BECHTER,J.PIERRE,DVD,6497.0
1,75,PARIS,8.0,LAUGUN DE,PASCALE,DVD,851.0
1,75,PARIS,8.0,TABOULET,J.MARC,DVD,90.0
1,75,PARIS,8.0,SEBAG,GISELE,DVG,681.0
1,75,PARIS,8.0,THEVENOT,RENE,ECO,265.0
1,75,PARIS,8.0,JACCAUD,THIERRY,ECO,447.0
1,75,PARIS,8.0,NAJDOVSKI,CHRISTOPHE,ECO,1577.0
1,75,PARIS,8.0,ABRAMOWICZ,PHILIPPE,ECO,461.0
1,75,PARIS,8.0,STOESSER,RAYMOND,EXD,69.0
1,75,PARIS,8.0,CHAUVIN,GERARD,EXG,954.0
1,75,PARIS,8.0,METREAU,PATRICE,EXG,98.0
1,75,PARIS,8.0,DARCEAUX,BORIS,EXG,329.0
1,75,PARIS,8.0,PESME,CHRISTEL,EXG,325.0
1,75,PARIS,8.0,TEOT,STEPHANE,FRN,4134.0
1,75,PARIS,8.0,GAULLE DE,JEAN,RPR,9285.0
1,75,PARIS,8.0,MAZETIER,SANDRINE,SOC,10247.0
1,75,PARIS,8.0,abstentions,,,22559.0
1,75,PARIS,8.0,blancs_nuls,,,1189.0
1,75,PARIS,9.0,MARCHAND,MARTINE,COM,2661.0
1,75,PARIS,9.0,SINEGRE,PATRICK,DIV,124.0
1,75,PARIS,9.0,CHABOT,DOMINIQUE,DIV,0.0
1,75,PARIS,9.0,KIERZKOWSKI,ANNY,DIV,123.0
1,75,PARIS,9.0,KINSONNIER,ROGER,DVD,73.0
1,75,PARIS,9.0,ONESTO,GABRIEL,DVD,56.0
1,75,PARIS,9.0,GERINIER,JOELE,DVD,479.0
1,75,PARIS,9.0,SIDOROFF,SERGE,ECO,362.0
1,75,PARIS,9.0,MERCHADOU,CHANTAL,ECO,585.0
1,75,PARIS,9.0,DUFOUR,HERVE,ECO,1231.0
1,75,PARIS,9.0,REVUE,IRINA,ECO,418.0
1,75,PARIS,9.0,BERNARDI,J.PAUL,EXD,104.0
1,75,PARIS,9.0,JOLIVEAU,CHARLINE,EXG,1076.0
1,75,PARIS,9.0,BORENSZTEJN,JACQUES,EXG,242.0
1,75,PARIS,9.0,PELLISSIER,J.FRANCOIS,EXG,351.0
1,75,PARIS,9.0,PETIT,DELPHINE,EXG,374.0
1,75,PARIS,9.0,CHAMPOUILLON,PIERRE,FRN,3549.0
1,75,PARIS,9.0,COUDERC,A.MARIE,RPR,10433.0
1,75,PARIS,9.0,LE GUEN,J.MARIE,SOC,11158.0
1,75,PARIS,9.0,abstentions,,,19359.0
1,75,PARIS,9.0,blancs_nuls,,,1131.0
1,75,PARIS,10.0,VAUBAILLON,DANIEL,COM,2414.0
1,75,PARIS,10.0,PASQUIER,GILLES,DIV,49.0
1,75,PARIS,10.0,BIANQUIS,J.LUC,DIV,154.0
1,75,PARIS,10.0,DI RUZZA,ANTOINETTE,DIV,44.0
1,75,PARIS,10.0,TIMSIT,ISABELLE,DIV,387.0
1,75,PARIS,10.0,CUIGNACHE GALLOIS,PHILIPPE,DVD,785.0
1,75,PARIS,10.0,BOURNONVILLE,ERIC,DVD,25.0
1,75,PARIS,10.0,IOVANE CHESNEAU,M.LUCE,DVD,43.0
1,75,PARIS,10.0,MORICHAUD,NICOLE,DVG,680.0
1,75,PARIS,10.0,LENGLET,LAURENCE,DVG,152.0
1,75,PARIS,10.0,LOUBIER,GERARD,DVG,93.0
1,75,PARIS,10.0,DOUCET,FRANCOIS,ECO,449.0
1,75,PARIS,10.0,STELLER,FRANCOISE,ECO,1817.0
1,75,PARIS,10.0,LAVAL,FRANCK,ECO,719.0
1,75,PARIS,10.0,SEGARD,J.FRANCOIS,ECO,333.0
1,75,PARIS,10.0,LECERF,DIDIER,EXD,109.0
1,75,PARIS,10.0,LEBORGNE,MONIQUE,EXG,1081.0
1,75,PARIS,10.0,BLOCH,BEATRICE,EXG,382.0
1,75,PARIS,10.0,BUSSINGER,MARGARETH,EXG,315.0
1,75,PARIS,10.0,QUEMPER DE,YVES,FRN,3375.0
1,75,PARIS,10.0,TOUBON,JACQUES,RPR,13305.0
1,75,PARIS,10.0,BLISKO,SERGE,SOC,11334.0
1,75,PARIS,10.0,abstentions,,,20645.0
1,75,PARIS,10.0,blancs_nuls,,,1144.0
1,75,PARIS,11.0,LASSALLE,MAURICE,COM,2303.0
1,75,PARIS,11.0,KOUTOUJANSKY,ALAIN,DIV,317.0
1,75,PARIS,11.0,NEROUD,THERESE,DIV,81.0
1,75,PARIS,11.0,BAUDRY,MARIE,DIV,248.0
1,75,PARIS,11.0,ROBLIN,CATHERINE,DVD,122.0
1,75,PARIS,11.0,MORICE,OLIVIER,DVD,764.0
1,75,PARIS,11.0,CHAUVE,MARC,DVD,18.0
1,75,PARIS,11.0,BACHE,MARINETTE,DVG,583.0
1,75,PARIS,11.0,GRAIGNIC,DANIELE,ECO,995.0
1,75,PARIS,11.0,JUTIER,MARC,ECO,234.0
1,75,PARIS,11.0,LE STRAT,CLAIRE,ECO,1828.0
1,75,PARIS,11.0,KOBRYNSKI,J.CLAUDE,ECO,275.0
